"source_timestamp_utc","open","high","low","close","adj_close","volume"
"2007-01-03T14:30:00.0000000+00:00","142,25","142,86000061035156","140,57000732421875","141,3699951171875","98,86951446533203","94807600"
"2007-01-04T14:30:00.0000000+00:00","141,22999572753906","142,0500030517578","140,61000061035156","141,6699981689453","99,07929992675781","69620600"
"2007-01-05T14:30:00.0000000+00:00","141,3300018310547","141,39999389648438","140,3800048828125","140,5399932861328","98,28905487060547","76645300"
"2007-01-08T14:30:00.0000000+00:00","140,82000732421875","141,41000366210938","140,25","141,19000244140625","98,74363708496094","71655000"
"2007-01-09T14:30:00.0000000+00:00","141,30999755859375","141,60000610351562","140,39999389648438","141,07000732421875","98,65969848632812","75680100"
"2007-01-10T14:30:00.0000000+00:00","140,5800018310547","141,57000732421875","140,3000030517578","141,5399932861328","98,98837280273438","72428000"
"2007-01-11T14:30:00.0000000+00:00","141,5800018310547","142,6199951171875","141,5","142,16000366210938","99,42200469970703","54476800"
"2007-01-12T14:30:00.0000000+00:00","142,14999389648438","143,24000549316406","142,11000061035156","143,24000549316406","100,17730712890625","55370600"
"2007-01-16T14:30:00.0000000+00:00","143,07000732421875","143,44000244140625","142,72999572753906","142,9600067138672","99,98148345947266","44871300"
"2007-01-17T14:30:00.0000000+00:00","142,85000610351562","143,4600067138672","142,72999572753906","143,02000427246094","100,02344512939453","50241400"
"2007-01-18T14:30:00.0000000+00:00","143,1699981689453","143,25999450683594","142,30999755859375","142,5399932861328","99,68770599365234","68177300"
"2007-01-19T14:30:00.0000000+00:00","142,5399932861328","143,10000610351562","142,4600067138672","142,82000732421875","99,88358306884766","56973000"
"2007-01-22T14:30:00.0000000+00:00","143,07000732421875","143,10000610351562","141,92999267578125","142,3800048828125","99,57588195800781","60253600"
"2007-01-23T14:30:00.0000000+00:00","142,25999450683594","143,0800018310547","142,05999755859375","142,8000030517578","99,86958312988281","54064400"
"2007-01-24T14:30:00.0000000+00:00","142,97000122070312","143,97999572753906","142,91000366210938","143,9499969482422","100,67388153076172","55834700"
"2007-01-25T14:30:00.0000000+00:00","143,86000061035156","143,9199981689453","142,00999450683594","142,25999450683594","99,4919204711914","73583800"
"2007-01-26T14:30:00.0000000+00:00","142,57000732421875","142,64999389648438","141,5800018310547","142,1300048828125","99,40101623535156","67255600"
"2007-01-29T14:30:00.0000000+00:00","142,19000244140625","142,8000030517578","141,74000549316406","142,0500030517578","99,34505462646484","66114600"
"2007-01-30T14:30:00.0000000+00:00","142,35000610351562","142,86000061035156","142,05999755859375","142,7899932861328","99,86258697509766","70407600"
"2007-01-31T14:30:00.0000000+00:00","142,6300048828125","144,1300048828125","142,39999389648438","143,75","100,53398895263672","91868600"
"2007-02-01T14:30:00.0000000+00:00","144,14999389648438","144,66000366210938","143,91000366210938","144,61000061035156","101,13544464111328","69312400"
"2007-02-02T14:30:00.0000000+00:00","144,72999572753906","144,9499969482422","144,3800048828125","144,80999755859375","101,27530670166016","49607000"
"2007-02-05T14:30:00.0000000+00:00","144,6999969482422","144,94000244140625","144,33999633789062","144,85000610351562","101,30328369140625","45705300"
"2007-02-06T14:30:00.0000000+00:00","144,97000122070312","145,02999877929688","144,3300018310547","144,88999938964844","101,33128356933594","57081300"
