symbol,action_date,action_type,previous_session_date,event_session_present,following_session_date,raw_close_previous,raw_open_event,raw_close_event,raw_close_following,adj_close_previous,adj_close_event,event_split_factor,raw_scale_previous_to_event_open,raw_scale_event_to_following_close,adj_scale_previous_to_event,split_scale_status
DIA,2007-11-16,DIVIDEND,2007-11-15,True,2007-11-19,131.47000122070312,131.75,131.44000244140625,129.60000610351562,86.78416442871094,87.0145263671875,,0.997874772073648,1.014197501938549,0.9973526036617786,NOT_APPLICABLE
DIA,2007-12-21,DIVIDEND,2007-12-20,True,2007-12-24,132.7100067138672,133.39999389648438,134.33999633789062,135.30999755859375,87.85528564453125,89.1500015258789,,0.9948276820525749,0.9928312671775559,0.9854771075806228,NOT_APPLICABLE
DIA,2008-01-18,DIVIDEND,2008-01-17,True,2008-01-22,121.7699966430664,122.33000183105469,120.56999969482422,119.22000122070312,80.808349609375,80.1041259765625,,0.9954221762478048,1.0113235905074514,1.008791352807701,NOT_APPLICABLE
DIA,2008-02-15,DIVIDEND,2008-02-14,True,2008-02-19,124.01000213623047,123.33999633789062,123.33000183105469,123.68000030517578,82.38956451416016,82.09331512451172,,1.005432185975621,0.9971701287737913,1.0036086907831547,NOT_APPLICABLE
DIA,2008-03-20,DIVIDEND,2008-03-19,True,2008-03-24,121.44000244140625,121.51000213623047,123.11000061035156,125.33999633789062,80.83531188964844,82.14714813232422,,0.9994239182487566,0.9822084267377234,0.9840306538632035,NOT_APPLICABLE
DIA,2008-04-18,DIVIDEND,2008-04-17,True,2008-04-21,126.69999694824219,127.95999908447266,127.86000061035156,128.02999877929688,84.5425796508789,85.42179107666016,,0.9901531561015511,0.9986722004954608,0.9897074105482966,NOT_APPLICABLE
DIA,2008-05-16,DIVIDEND,2008-05-15,True,2008-05-19,130.0500030517578,130.02000427246094,129.60000610351562,130.22999572753906,86.8849105834961,86.80327606201172,,1.0002307243371105,0.9951624844913497,1.0009404543836118,NOT_APPLICABLE
DIA,2008-06-20,DIVIDEND,2008-06-19,True,2008-06-23,120.62999725341797,119.61000061035156,118.23999786376953,118.33000183105469,80.7952880859375,79.37152099609375,,1.008527686964815,0.9992393816792663,1.0179380094015562,NOT_APPLICABLE
DIA,2008-07-18,DIVIDEND,2008-07-17,True,2008-07-21,114.13999938964844,114.5999984741211,114.94999694824219,114.6500015258789,76.61927795410156,77.27477264404297,,0.9959860463298651,1.00261661943629,0.9915173520734786,NOT_APPLICABLE
DIA,2008-08-15,DIVIDEND,2008-08-14,True,2008-08-18,116.41000366210938,116.45999908447266,116.52999877929688,114.86000061035156,78.2562484741211,78.50349426269531,,0.9995707073436689,1.0145394232985474,0.9968505123129059,NOT_APPLICABLE
DIA,2008-09-19,DIVIDEND,2008-09-18,True,2008-09-22,109.97000122070312,116.13999938964844,113.56999969482422,110.5,74.0842056274414,76.74247741699219,,0.9468744773431156,1.0277828026680924,0.965361141847081,NOT_APPLICABLE
DIA,2008-10-17,DIVIDEND,2008-10-16,True,2008-10-20,89.87000274658203,87.5999984741211,87.54000091552734,93.27999877929688,60.72770690917969,59.256134033203125,,1.0259132912328937,0.9384648591457369,1.024834101987686,NOT_APPLICABLE
DIA,2008-11-21,DIVIDEND,2008-11-20,True,2008-11-24,76.05999755859375,77.12999725341797,80.54000091552734,83.9000015258789,51.485267639160156,54.76473617553711,,0.9861273209785211,0.9599523176490626,0.9401171490014069,NOT_APPLICABLE
DIA,2008-12-19,DIVIDEND,2008-12-18,True,2008-12-22,86.36000061035156,86.73999786376953,85.36000061035156,84.95999908447266,58.72220993041992,58.22156524658203,,0.9956191230945753,1.0047081159391398,1.008598956103594,NOT_APPLICABLE
DIA,2009-01-16,DIVIDEND,2009-01-15,True,2009-01-20,82.18000030517578,83.22000122070312,82.69000244140625,79.41000366210938,56.05259323120117,56.49736404418945,,0.9875029932675774,1.0413046043072018,0.9921275829321806,NOT_APPLICABLE
DIA,2009-02-20,DIVIDEND,2009-02-19,True,2009-02-23,75.02999877929688,73.31999969482422,73.7300033569336,71.1500015258789,51.263736724853516,50.62178421020508,,1.023322409868932,1.0362614444936629,1.0126813490410127,NOT_APPLICABLE
DIA,2009-03-20,DIVIDEND,2009-03-19,True,2009-03-23,74.11000061035156,74.43000030517578,72.73999786376953,77.76000213623047,50.882652282714844,50.061607360839844,,0.995700662454492,0.935442333660611,1.016400690372504,NOT_APPLICABLE
DIA,2009-04-17,DIVIDEND,2009-04-16,True,2009-04-20,81.26000213623047,81.44000244140625,81.30999755859375,78.5199966430664,55.92530822753906,56.052154541015625,,0.9977897802089915,1.0355323616251544,0.9977369948663839,NOT_APPLICABLE
DIA,2009-05-15,DIVIDEND,2009-05-14,True,2009-05-18,83.38999938964844,83.1500015258789,82.77999877929688,85.12000274658203,57.48604202270508,57.23432922363281,,1.0028863242256807,0.9725093527751428,1.0043979339408127,NOT_APPLICABLE
DIA,2009-06-19,DIVIDEND,2009-06-18,True,2009-06-22,85.62000274658203,85.95999908447266,85.30999755859375,83.31999969482422,59.19788360595703,59.179256439208984,,0.9960447145007935,1.023883795860037,1.000314758377662,NOT_APPLICABLE
DIA,2009-07-17,DIVIDEND,2009-07-16,True,2009-07-20,87.2300033569336,87.22000122070312,87.45999908447266,88.33000183105469,60.51109313964844,60.75844955444336,,1.0001146770934475,0.9901505408293091,0.995928855712928,NOT_APPLICABLE
DIA,2009-08-21,DIVIDEND,2009-08-20,True,2009-08-24,93.79000091552734,93.9800033569336,95.02999877929688,95.12999725341797,65.15583038330078,66.24966430664062,,0.9979782673481653,0.9989488229054111,0.9834892156090487,NOT_APPLICABLE
DIA,2009-09-18,DIVIDEND,2009-09-17,True,2009-09-21,98.05999755859375,98.33999633789062,98.11000061035156,97.73999786376953,68.36204528808594,68.51920318603516,,0.9971527477148279,1.0037855816929497,0.9977063671110926,NOT_APPLICABLE
DIA,2009-10-16,DIVIDEND,2009-10-15,True,2009-10-19,100.6500015258789,99.73999786376953,99.98999786376953,100.86000061035156,70.29306030273438,69.8973617553711,,1.009123758588328,0.9913741548550741,1.005661137093388,NOT_APPLICABLE
DIA,2009-11-20,DIVIDEND,2009-11-19,True,2009-11-23,103.6500015258789,102.91999816894531,103.25,104.45999908447266,72.45594024658203,72.41236114501953,,1.0070929204228636,0.988416627464316,1.0006018185413845,NOT_APPLICABLE
DIA,2009-12-18,DIVIDEND,2009-12-17,True,2009-12-21,103.37999725341797,103.44999694824219,103.13999938964844,103.87999725341797,72.50360870361328,72.61624908447266,,0.9993233475409454,0.992876416217414,0.9984488267807892,NOT_APPLICABLE
DIA,2010-02-19,DIVIDEND,2010-02-18,True,2010-02-22,104.16999816894531,103.69999694824219,103.98999786376953,103.83999633789062,73.34139251708984,73.40142822265625,,1.0045323166300353,1.001444544791689,0.9991820907709821,NOT_APPLICABLE
DIA,2010-03-19,DIVIDEND,2010-03-18,True,2010-03-22,107.94999694824219,107.33999633789062,107.33999633789062,107.79000091552734,76.1966323852539,75.91158294677734,,1.0056828827199824,0.9958251732645463,1.0037550190288669,NOT_APPLICABLE
DIA,2010-04-16,DIVIDEND,2010-04-15,True,2010-04-19,111.55999755859375,111.26000213623047,110.18000030517578,110.83999633789062,78.89598083496094,77.98367309570312,,1.0026963456462634,0.9940455065452828,1.0116987018313206,NOT_APPLICABLE
DIA,2010-05-21,DIVIDEND,2010-05-20,True,2010-05-24,101.11000061035156,99.30000305175781,101.83999633789062,100.68000030517578,71.56407165527344,72.35337829589844,,1.0182275680057162,1.0115216133214018,0.9890909497356567,NOT_APPLICABLE
DIA,2010-06-18,DIVIDEND,2010-06-17,True,2010-06-21,104.55999755859375,104.51000213623047,104.48999786376953,104.44999694824219,74.2859115600586,74.37125396728516,,1.0004783793066823,1.0003829671296895,0.9988524812656231,NOT_APPLICABLE
DIA,2010-07-16,DIVIDEND,2010-07-15,True,2010-07-19,103.69999694824219,103.01000213623047,101.01000213623047,101.62000274658203,73.8089828491211,71.95892333984375,,1.006698328295336,0.99399723879291,1.0257099387179542,NOT_APPLICABLE
DIA,2010-08-20,DIVIDEND,2010-08-19,True,2010-08-23,103.05999755859375,102.43000030517578,102.13999938964844,101.76000213623047,73.41931915283203,73.0360336303711,,1.0061505150008883,1.0037342496603847,1.005247896187801,NOT_APPLICABLE
DIA,2010-09-17,DIVIDEND,2010-09-16,True,2010-09-20,106.19000244140625,106.3499984741211,106.06999969482422,107.5199966430664,75.93202209472656,75.98290252685547,,0.9984955708978804,0.9865141648668784,0.9993303699853935,NOT_APPLICABLE
DIA,2010-10-15,DIVIDEND,2010-10-14,True,2010-10-18,111.06999969482422,111.43000030517578,110.68000030517578,111.01000213623047,79.56462097167969,79.35173034667969,,0.9967692667202224,0.9970272784010065,1.0026828731279067,NOT_APPLICABLE
DIA,2010-11-19,DIVIDEND,2010-11-18,True,2010-11-22,112.1500015258789,111.66000366210938,112.01000213623047,111.81999969482422,80.40557861328125,80.56456756591797,,1.00438830241536,1.0016991812012592,0.9980265648108068,NOT_APPLICABLE
DIA,2010-12-17,DIVIDEND,2010-12-16,True,2010-12-20,115.23999786376953,114.93000030517578,114.94999694824219,114.75,82.88772583007812,82.86832427978516,,1.0026972727553347,1.0017428927951388,1.0002341250467122,NOT_APPLICABLE
DIA,2010-12-29,DIVIDEND,2010-12-28,True,2010-12-30,115.79000091552734,115.70999908447266,115.6500015258789,115.44999694824219,83.47383880615234,83.55191040039062,,1.0006913994614786,1.0017323913635647,0.9990655917517127,NOT_APPLICABLE
DIA,2011-01-21,DIVIDEND,2011-01-20,True,2011-01-24,118.12000274658203,118.70999908447266,118.45999908447266,119.55999755859375,85.33629608154297,85.68643951416016,,0.9950299356209178,0.9907996111025177,0.9959136657491839,NOT_APPLICABLE
DIA,2011-02-18,DIVIDEND,2011-02-17,True,2011-02-22,123.16000366210938,122.97000122070312,123.5999984741211,121.88999938964844,89.0861587524414,89.62268829345703,,1.0015451121372703,1.014029035138529,0.9940134629831808,NOT_APPLICABLE
DIA,2011-03-18,DIVIDEND,2011-03-17,True,2011-03-21,117.69000244140625,118.83000183105469,118.2699966430664,120.06999969482422,85.33734130859375,85.92290496826172,,0.9904064682985596,0.9850087194442176,0.9931850109131638,NOT_APPLICABLE
DIA,2011-04-15,DIVIDEND,2011-04-14,True,2011-04-18,122.72000122070312,122.87999725341797,123.19000244140625,121.73999786376953,89.1558609008789,89.5790023803711,,0.9986979489234128,1.0119106670205409,0.9952763318607252,NOT_APPLICABLE
DIA,2011-05-20,DIVIDEND,2011-05-19,True,2011-05-23,126.18000030517578,125.51000213623047,124.8499984741211,123.5199966430664,91.75326538085938,91.08570861816406,,1.0053382053823734,1.0107675021632163,1.0073288858682952,NOT_APPLICABLE
DIA,2011-06-17,DIVIDEND,2011-06-16,True,2011-06-20,119.52999877929688,120.2300033569336,119.73999786376953,120.54000091552734,87.20446014404297,87.50992584228516,,0.9941777879223826,0.9933631736711331,0.9965093594206363,NOT_APPLICABLE
DIA,2011-07-15,DIVIDEND,2011-07-14,True,2011-07-18,124.20999908447266,124.70999908447266,124.55999755859375,123.62000274658203,90.7767333984375,91.11463928222656,,0.9959906983909019,1.00760390544513,0.9962914204956417,NOT_APPLICABLE
DIA,2011-08-19,DIVIDEND,2011-08-18,True,2011-08-22,110.06999969482422,108.29000091552734,107.91000366210938,108.30000305175781,80.51536560058594,79.23696899414062,,1.016437332756931,0.996398897703982,1.016133840335814,NOT_APPLICABLE
DIA,2011-09-16,DIVIDEND,2011-09-15,True,2011-09-19,114.26000213623047,114.61000061035156,114.86000061035156,113.72000122070312,83.8996810913086,84.49553680419922,,0.9969461785860118,1.010024616403547,0.9929480806273662,NOT_APPLICABLE
DIA,2011-10-21,DIVIDEND,2011-10-20,True,2011-10-24,115.33000183105469,116.44999694824219,117.8499984741211,118.87999725341797,84.84131622314453,86.83441925048828,,0.9903821799352619,0.9913358108757253,0.9770470851933227,NOT_APPLICABLE
DIA,2011-11-18,DIVIDEND,2011-11-17,True,2011-11-21,117.83000183105469,117.95999908447266,117.7300033569336,115.16000366210938,86.81969451904297,86.9563217163086,,0.9988979547776626,1.022316773298869,0.9984287836172353,NOT_APPLICABLE
DIA,2011-12-16,DIVIDEND,2011-12-15,True,2011-12-19,118.80999755859375,119.0999984741211,118.22000122070312,117.36000061035156,87.7540054321289,87.58068084716797,,0.9975650636503547,1.0073278851898344,1.0019790276038547,NOT_APPLICABLE
DIA,2012-01-20,DIVIDEND,2012-01-19,True,2012-01-23,126.16999816894531,126.04000091552734,126.95999908447266,126.80999755859375,93.47023010253906,94.18014526367188,,1.0010313967984266,1.001182884068818,0.9924621568681457,NOT_APPLICABLE
DIA,2012-02-17,DIVIDEND,2012-02-16,True,2012-02-21,129.07000732421875,129.30999755859375,129.22999572753906,129.35000610351562,95.74542236328125,96.111328125,,0.9981440705366478,0.9990722043269135,0.9961928966246012,NOT_APPLICABLE
DIA,2012-03-16,DIVIDEND,2012-03-15,True,2012-03-19,132.41000366210938,132.52999877929688,132.0500030517578,132.07000732421875,98.476318359375,98.39806365966797,,0.9990945814661378,0.999848532813269,1.0007952869883465,NOT_APPLICABLE
DIA,2012-04-20,DIVIDEND,2012-04-19,True,2012-04-23,129.5399932861328,129.9600067138672,129.97999572753906,129.02000427246094,96.52772521972656,96.9671859741211,,0.9967681332253305,1.0074406403913214,0.9954679436143293,NOT_APPLICABLE
DIA,2012-05-18,DIVIDEND,2012-05-17,True,2012-05-21,124.56999969482422,124.52999877929688,123.30999755859375,124.80999755859375,92.93123626708984,92.30689239501953,,1.000321215096117,0.9879817319979051,1.0067637838938233,NOT_APPLICABLE
DIA,2012-06-15,DIVIDEND,2012-06-14,True,2012-06-18,126.37000274658203,126.7699966430664,127.33999633789062,127.12999725341797,94.59754943847656,95.48985290527344,,0.9968447274033572,1.001651845268698,0.9906555153280836,NOT_APPLICABLE
DIA,2012-07-20,DIVIDEND,2012-07-19,True,2012-07-23,129.32000732421875,128.35000610351562,128.0399932861328,126.91000366210938,96.97466278076172,96.17096710205078,,1.0075574692214724,1.0089038656639864,1.0083569470384768,NOT_APPLICABLE
DIA,2012-08-17,DIVIDEND,2012-08-16,True,2012-08-20,132.57000732421875,132.2899932861328,132.4199981689453,132.3800048828125,99.57347869873047,99.7232894897461,,1.0021166683218456,1.0003021097194265,0.9984977351651538,NOT_APPLICABLE
DIA,2012-09-21,DIVIDEND,2012-09-20,True,2012-09-24,135.9499969482422,136.2100067138672,135.47000122070312,135.32000732421875,102.38162994384766,102.2315444946289,,0.9980911111312755,1.0011084384301354,1.0014680933361682,NOT_APPLICABLE
DIA,2012-10-19,DIVIDEND,2012-10-18,True,2012-10-22,135.36000061035156,134.8000030517578,133.11000061035156,133.10000610351562,102.1484603881836,100.58951568603516,,1.0041542844652513,1.000075090205692,1.0154980833888723,NOT_APPLICABLE
DIA,2012-11-16,DIVIDEND,2012-11-15,True,2012-11-19,125.51000213623047,125.25,125.5999984741211,127.62999725341797,94.84632873535156,95.15921783447266,,1.0020758653591255,0.9840946578157,0.996711941247086,NOT_APPLICABLE
DIA,2012-12-21,DIVIDEND,2012-12-20,True,2012-12-24,133.19000244140625,131.05999755859375,131.7899932861328,130.97000122070312,100.90972900390625,100.15960693359375,,1.0162521358346601,1.006260915154516,1.0074892673132176,NOT_APPLICABLE
DIA,2013-01-18,DIVIDEND,2013-01-17,True,2013-01-22,135.8300018310547,135.80999755859375,136.08999633789062,136.74000549316406,103.23002624511719,103.5380630493164,,1.0001472960225355,0.9952463863597992,0.9970248931153706,NOT_APPLICABLE
DIA,2013-02-15,DIVIDEND,2013-02-14,True,2013-02-19,139.86000061035156,139.50999450683594,139.4499969482422,139.97000122070312,106.40632629394531,106.36585998535156,,1.002508824581012,0.9962848877050375,1.000380444520444,NOT_APPLICABLE
DIA,2013-03-15,DIVIDEND,2013-03-14,True,2013-03-18,145.3300018310547,144.82000732421875,144.82000732421875,144.1699981689453,110.85089111328125,110.69194793701172,,1.0035215749277941,1.0045086298365054,1.00143590549477,NOT_APPLICABLE
DIA,2013-04-19,DIVIDEND,2013-04-18,True,2013-04-22,145.17999267578125,144.7100067138672,145.13999938964844,145.32000732421875,110.96707153320312,111.04434204101562,,1.0032477779013815,0.9987612997144385,0.9993041472767342,NOT_APPLICABLE
DIA,2013-05-17,DIVIDEND,2013-05-16,True,2013-05-20,152.4499969482422,152.4199981689453,153.13999938964844,153.0399932861328,116.63714599609375,117.49565887451172,,1.000196816557258,1.000653463851953,0.9926932374639059,NOT_APPLICABLE
DIA,2013-06-21,DIVIDEND,2013-06-20,True,2013-06-24,147.5800018310547,148.02999877929688,147.72999572753906,146.27999877929688,113.229736328125,113.5788345336914,,0.9969600962510774,1.0099124758021765,0.9969263797520052,NOT_APPLICABLE
DIA,2013-07-19,DIVIDEND,2013-07-18,True,2013-07-22,155.33999633789062,154.8800048828125,155.1199951171875,155.11000061035156,119.42952728271484,119.41883087158203,,1.0029699860574395,1.0000644349609735,1.0000895705564588,NOT_APPLICABLE
DIA,2013-08-16,DIVIDEND,2013-08-15,True,2013-08-19,151.1199951171875,150.5800018310547,150.5,149.74000549316406,116.33932495117188,116.15655517578125,,1.0035860889863626,1.005075427266968,1.0015734779248062,NOT_APPLICABLE
DIA,2013-09-20,DIVIDEND,2013-09-19,True,2013-09-23,156.32000732421875,156.16000366210938,154.3000030517578,153.7100067138672,120.6484146118164,119.32133483886719,,1.001024613590914,1.0038383729888771,1.011121898483128,NOT_APPLICABLE
DIA,2013-10-18,DIVIDEND,2013-10-17,True,2013-10-21,153.47999572753906,153.66000366210938,153.60000610351562,153.52999877929688,118.68731689453125,118.91183471679688,,0.9988285309756588,1.0004559846595151,0.9981118967443372,NOT_APPLICABLE
DIA,2013-11-15,DIVIDEND,2013-11-14,True,2013-11-18,158.72999572753906,158.57000732421875,159.3000030517578,159.44000244140625,122.88330078125,123.55657958984375,,1.0010089449197868,0.9991219305851435,0.9945508461724276,NOT_APPLICABLE
DIA,2013-12-20,DIVIDEND,2013-12-19,True,2013-12-23,161.8800048828125,161.6199951171875,162.00999450683594,162.6199951171875,125.55762481689453,125.96592712402344,,1.0016087722650682,0.996248920005735,0.9967586289685552,NOT_APPLICABLE
DIA,2014-01-17,DIVIDEND,2014-01-16,True,2014-01-21,163.97999572753906,163.7899932861328,164.0800018310547,163.72999572753906,127.49759674072266,127.67887115478516,,1.0011600369326246,1.0021377030028027,0.9985802316982992,NOT_APPLICABLE
DIA,2014-02-21,DIVIDEND,2014-02-20,True,2014-02-24,161.30999755859375,161.0800018310547,160.80999755859375,161.66000366210938,125.52334594726562,125.47262573242188,,1.0014278353918837,0.9947420135824552,1.0004042333102354,NOT_APPLICABLE
DIA,2014-03-21,DIVIDEND,2014-03-20,True,2014-03-24,163.3000030517578,163.47000122070312,162.6300048828125,162.44000244140625,127.41548919677734,127.11227416992188,,0.9989600650414396,1.001169677656677,1.0023854110772192,NOT_APPLICABLE
DIA,2014-04-17,DIVIDEND,2014-04-16,True,2014-04-21,164.02000427246094,163.61000061035156,163.75,164.02999877929688,128.1986846923828,128.0906524658203,,1.0025059816672566,0.9982930026130549,1.0008434044521033,NOT_APPLICABLE
DIA,2014-05-16,DIVIDEND,2014-05-15,True,2014-05-19,164.5500030517578,164.16000366210938,164.61000061035156,164.7100067138672,128.71646118164062,129.09373474121094,,1.0023757272231253,0.9993928352896655,0.9970775223110043,NOT_APPLICABLE
DIA,2014-06-20,DIVIDEND,2014-06-19,True,2014-06-23,169.08999633789062,169.25,169.0800018310547,168.91000366210938,132.60704040527344,132.85549926757812,,0.999054631243076,1.0010064422784892,0.9981298563952985,NOT_APPLICABLE
DIA,2014-07-18,DIVIDEND,2014-07-17,True,2014-07-21,169.61000061035156,169.9499969482422,170.5800018310547,170.17999267578125,133.27182006835938,134.17803955078125,,0.9979994331038784,1.0023505063608478,0.99324614157834,NOT_APPLICABLE
DIA,2014-08-15,DIVIDEND,2014-08-14,True,2014-08-18,167.10000610351562,167.4199981689453,166.35000610351562,168.05999755859375,131.4407501220703,131.08285522460938,,0.9980886867224381,0.9898251131743475,1.002730295253698,NOT_APPLICABLE
DIA,2014-09-19,DIVIDEND,2014-09-18,True,2014-09-22,172.61000061035156,173.0,172.4499969482422,171.41000366210938,136.01573181152344,136.21560668945312,,0.9977456682679281,1.006067284662002,0.9985326580207114,NOT_APPLICABLE
DIA,2014-11-21,DIVIDEND,2014-11-20,True,2014-11-24,177.25,178.52000427246094,177.6999969482422,177.8000030517578,140.0070037841797,140.7180938720703,,0.9928859273915173,0.9994375359853818,0.9949467046609011,NOT_APPLICABLE
DIA,2014-12-19,DIVIDEND,2014-12-18,True,2014-12-22,177.7899932861328,177.7899932861328,177.64999389648438,179.36000061035156,140.78936767578125,140.98226928710938,,1.0,0.9904660642950037,0.9986317314063424,NOT_APPLICABLE
DIA,2015-01-16,DIVIDEND,2015-01-15,True,2015-01-20,173.05999755859375,172.57000732421875,174.6699981689453,174.89999389648438,137.3396759033203,138.73602294921875,,1.0028393707688406,0.9986849872180373,0.9899352236267466,NOT_APPLICABLE
DIA,2015-02-20,DIVIDEND,2015-02-19,True,2015-02-23,180.08999633789062,179.14999389648438,181.13999938964844,180.9199981689453,143.04098510742188,144.267578125,,1.0052470135273877,1.0012160138344557,0.9914977915792323,NOT_APPLICABLE
DIA,2015-03-20,DIVIDEND,2015-03-19,True,2015-03-23,179.66000366210938,180.4600067138672,180.9600067138672,180.85000610351562,143.0886993408203,144.37403869628906,,0.9955668678821105,1.0006082422263707,0.991097157306982,NOT_APPLICABLE
DIA,2015-04-17,DIVIDEND,2015-04-16,True,2015-04-20,180.91000366210938,179.27000427246094,177.94000244140625,180.02999877929688,144.33404541015625,142.05723571777344,,1.0091482085712227,0.9883908440145422,1.0160274109296774,NOT_APPLICABLE
DIA,2015-05-15,DIVIDEND,2015-05-14,True,2015-05-18,182.5399932861328,182.24000549316406,182.47999572753906,182.67999267578125,145.7296142578125,146.00408935546875,,1.0016461138275152,0.9989052060638236,0.9981200862327356,NOT_APPLICABLE
DIA,2015-06-19,DIVIDEND,2015-06-18,True,2015-06-22,181.3300018310547,180.63999938964844,179.75999450683594,180.9199981689453,145.083984375,144.20947265625,,1.003819765521134,0.993588306025594,1.0060641766635854,NOT_APPLICABLE
DIA,2015-07-17,DIVIDEND,2015-07-16,True,2015-07-20,181.07000732421875,180.49000549316406,180.5399932861328,180.69000244140625,145.260498046875,144.97308349609375,,1.0032134844778242,0.999169798255318,1.0019825373362428,NOT_APPLICABLE
DIA,2015-08-21,DIVIDEND,2015-08-20,True,2015-08-24,170.22000122070312,167.7899932861328,164.41000366210938,158.3800048828125,136.68605041503906,132.44854736328125,,1.01448243656835,1.0380729801325523,1.0319935789113273,NOT_APPLICABLE
DIA,2015-09-18,DIVIDEND,2015-09-17,True,2015-09-21,166.80999755859375,164.0,163.5399932861328,164.89999389648438,134.38201904296875,132.00721740722656,,1.0171341314548399,0.9917525733129784,1.0179899378411728,NOT_APPLICABLE
DIA,2015-10-16,DIVIDEND,2015-10-15,True,2015-10-19,171.32000732421875,171.44000244140625,171.8800048828125,172.1199951171875,138.28721618652344,138.80404663085938,,0.9993000751546973,0.9986056806810178,0.9962765462759856,NOT_APPLICABLE
DIA,2015-11-20,DIVIDEND,2015-11-19,True,2015-11-23,177.66000366210938,178.1699981689453,178.05999755859375,177.74000549316406,143.4718017578125,144.26011657714844,,0.9971375960482844,1.0018003378842137,0.9945354624823531,NOT_APPLICABLE
DIA,2015-12-18,DIVIDEND,2015-12-17,True,2015-12-21,175.10000610351562,173.83999633789062,171.0,172.25,141.86195373535156,138.86373901367188,,1.007248100507181,0.9927431059506531,1.021591055685059,NOT_APPLICABLE
DIA,2016-01-15,DIVIDEND,2016-01-14,True,2016-01-19,163.58999633789062,159.25999450683594,159.67999267578125,160.02000427246094,132.846435546875,129.73939514160156,,1.0271882580711054,0.9978751931783432,1.0239483188732483,NOT_APPLICABLE
DIA,2016-02-19,DIVIDEND,2016-02-18,True,2016-02-22,164.52000427246094,163.17999267578125,163.6999969482422,165.94000244140625,133.67176818847656,133.50308227539062,,1.0082118620959992,0.9865011120874545,1.0012635357192576,NOT_APPLICABLE
DIA,2016-03-18,DIVIDEND,2016-03-17,True,2016-03-21,174.94000244140625,175.27000427246094,175.69000244140625,176.00999450683594,142.66970825195312,143.5890350341797,,0.9981171802190312,0.9981819665052187,0.9935975140301784,NOT_APPLICABLE
DIA,2016-04-15,DIVIDEND,2016-04-14,True,2016-04-18,179.11000061035156,178.99000549316406,178.67999267578125,179.77999877929688,146.38418579101562,146.13890075683594,,1.000670401215179,0.9938813766215115,1.0016784376569783,NOT_APPLICABLE
DIA,2016-05-20,DIVIDEND,2016-05-19,True,2016-05-23,174.67999267578125,174.72000122070312,174.75999450683594,174.77999877929688,142.8673095703125,143.43528747558594,,0.9997710133662869,0.999885545985807,0.99604018010303,NOT_APPLICABLE
DIA,2016-06-17,DIVIDEND,2016-06-16,True,2016-06-20,177.4600067138672,177.14999389648438,176.52000427246094,177.8000030517578,145.6513214111328,145.17027282714844,,1.0017500018518994,0.9928009068766761,1.0033136851961224,NOT_APPLICABLE
DIA,2016-07-15,DIVIDEND,2016-07-14,True,2016-07-18,184.9600067138672,185.35000610351562,184.8800048828125,185.0800018310547,152.1113739013672,152.15655517578125,,0.9978958760355766,0.9989194027109166,0.9997030606117373,NOT_APPLICABLE
DIA,2016-08-19,DIVIDEND,2016-08-18,True,2016-08-22,186.33999633789062,185.3000030517578,185.32000732421875,185.1199951171875,153.358154296875,153.05758666992188,,1.0056124839126004,1.0010804462635419,1.0019637551688392,NOT_APPLICABLE
DIA,2016-09-16,DIVIDEND,2016-09-15,True,2016-09-19,182.25999450683594,181.5,180.97000122070312,180.97999572753906,150.53016662597656,149.7556915283203,,1.0041872975583248,0.9999447756267439,1.0051715904066978,NOT_APPLICABLE
DIA,2016-10-21,DIVIDEND,2016-10-20,True,2016-10-24,181.5399932861328,180.60000610351562,181.22000122070312,181.9600067138672,150.22735595703125,150.111328125,,1.005204801499721,0.9959331420869437,1.0007729452099354,NOT_APPLICABLE
DIA,2016-11-18,DIVIDEND,2016-11-17,True,2016-11-21,189.3000030517578,188.89999389648438,188.4600067138672,189.33999633789062,156.8043212890625,156.54937744140625,,1.0021175710333408,0.9953523310391692,1.001628520354555,NOT_APPLICABLE
DIA,2016-12-16,DIVIDEND,2016-12-15,True,2016-12-19,198.66000366210938,198.6999969482422,198.19000244140625,198.60000610351562,165.02224731445312,164.9906768798828,,0.9997987252805886,0.9979355304657157,1.000191346778905,NOT_APPLICABLE
MDY,2003-03-21,DIVIDEND,2003-03-20,True,2003-03-24,76.48999786376953,76.30000305175781,77.44999694824219,75.0,57.65578842163086,58.550079345703125,,1.0024901022858785,1.0326666259765624,0.9847260510307422,NOT_APPLICABLE
MDY,2003-06-20,DIVIDEND,2003-06-19,True,2003-06-23,88.80999755859375,89.05000305175781,88.4000015258789,87.30000305175781,67.13790893554688,66.97725677490234,,0.9973048233022006,1.0126002111760402,1.0023986076525118,NOT_APPLICABLE
MDY,2003-09-19,DIVIDEND,2003-09-18,True,2003-09-22,97.69999694824219,97.73999786376953,97.13999938964844,96.4800033569336,74.02356719970703,73.75176239013672,,0.9995907415960547,1.0068407546615972,1.003685400873982,NOT_APPLICABLE
MDY,2003-12-19,DIVIDEND,2003-12-18,True,2003-12-22,104.26000213623047,104.08999633789062,103.66000366210938,104.5,79.1574935913086,78.88047790527344,,1.001633257799222,0.9919617575321471,1.0035118408685078,NOT_APPLICABLE
MDY,2004-03-19,DIVIDEND,2004-03-18,True,2004-03-22,109.08000183105469,108.73999786376953,107.69999694824219,106.26000213623047,83.00483703613281,82.13999938964844,,1.003126760842051,1.01355161662961,1.0105288246032464,NOT_APPLICABLE
