beta_perm_h2,beta_perm_h3
0.008701155075364956,0.0037109376219901444
-0.011551816894133137,0.002065191685905292
0.0561241901957196,-0.016252336762929614
0.04768862624668771,-0.05664852437433646
0.003584281368246971,0.013966410648777731
0.01928457559426962,-0.04848016260593255
0.012218373018398091,-0.010631660190370583
0.10623257626176333,-0.015435868495359783
0.03034693026772948,0.009008188471827147
-0.010839018443051308,0.0582386707223812
0.0005346203766020243,-0.0007211510702034574
-0.021905891000787953,-0.04360667858352763
-0.013699886170862922,0.005532510363909206
-0.003937679499750905,0.07264869116498249
-0.02170540662616063,-0.038836052934303214
0.01555984079197947,-0.028730770147570518
0.03315348404804775,-0.0489192853569438
-0.006673841859283851,-0.10810488085577566
-0.01603556516612757,0.012844523301563007
0.03506721904236337,0.02106209136465876
-0.0562309791377561,0.00403817317772838
0.039619725023773644,0.03034889563462094
-0.024487741183842237,-0.005700862943112929
0.02803687886858187,0.022618806513719218
0.009219638169193946,0.019125527379865552
-0.0014491456522822423,0.04089067855746109
-0.02123042933709858,-0.01025094425563308
0.03034693026772948,0.009008188471827147
0.006356465319751142,0.0217188914690594
-0.020610218585314262,0.042575529117368185
0.0388239028444817,-0.054557166562302944
0.0448627776257233,-0.013562954564583686
-0.014301212190091136,-0.002483389076940512
0.03976551934412688,-0.03787262635268979
0.011961965223262228,-0.0018796387085429772
0.0476433505372899,-0.020571367737715167
0.025880310457487576,-0.03819385352954689
0.058673778064103996,-0.06325904034258625
-0.002119305692081385,-0.002725818678095099
-0.023972455674372214,-0.0011178879607042676
-0.039219054183773625,0.021650294069978725
0.02981267731868662,0.007983104205250488
0.013835565267051368,0.02127383502328372
0.0025030599678448565,0.015657283774318236
-0.018985404174456808,0.01735101995471966
-0.03150267226173724,0.0016420522075487679
-0.00765279460409055,-0.03649113845500267
-0.0008760777421365875,0.024056825314645904
0.059942537608003686,0.014234809741125981
0.0253923375665539,-0.00677263804159698
0.02230242843854193,-0.025198425656132145
0.004760385476514843,0.006817825027406375
-0.012292863697968857,-0.04298562444672717
-0.03337516731522301,0.04036942986087409
-0.034585518657061755,-0.0573875366853957
-0.02155864665384905,0.05802616881895058
0.0026034226413899344,-0.0409870775561867
0.029917044206709254,-0.024043060819752604
-0.03565446220925132,0.05219370514394628
-0.04720106870529821,0.038435833049731305
-0.012617785127491296,-0.03592085223063723
0.033068046059349716,0.01287462172666877
0.02672073994576279,0.028603582073677927
0.01747720250565513,0.02636844609707801
-0.04923686073745575,0.025074401680448298
0.03152881034613875,-0.05767679302086382
0.023856269866616597,0.07530752933906297
0.05694617991221177,0.014742482857777767
0.017836498224856022,-0.03474378568498512
0.005740439009667094,0.03927711758480172
-0.022245690886760396,0.018508842010352737
0.03210216578903427,0.03265190626490103
0.023182998004017106,0.01180261112290077
0.02794171071686851,0.00715161425580782
0.029657671994455553,-0.040769949281036146
0.028007477489741382,-0.00677263804159698
0.028553196169897873,-0.008059471641233818
-0.015272742289729602,-0.005543338485377851
0.03402256327410929,0.025293084562004582
0.041294962843249225,-0.07660455510373038
0.02826710663070666,-0.017816403658039142
-0.03337516731522301,0.004442843997672141
0.0651120611051978,0.012212005662962683
-0.00022304321825034022,-0.03105400549951041
-0.03258100252213464,0.02738745191573788
0.010065848135417482,0.02560841864177872
0.010806089589667297,-0.07880551561347299
-0.030954251398994426,0.03275854031774768
0.006083202386480604,0.03856934746426044
0.0022870952249190966,0.06074257422591048
0.03065207538487514,-0.05736033434784432
0.05542782921380622,0.0004206204123602397
0.0003114601886704378,0.007271551809079881
0.0109371198070167,0.05814437635617979
-0.030103093042050815,0.07791649724812998
0.04929996662819252,-0.033070493336537304
-0.007392665590426111,0.05164801570936653
0.017836498224856022,-0.024337637115387643
0.010522930199702192,0.010170707837944992
0.0222157776318337,-0.028987098740214767
0.0003894458866877289,0.028395376249061584
0.0071709887397851885,0.04509189302600919
0.03272769527587085,-0.02635825251083282
0.0007925469719791014,-0.0027757195233412586
-0.02873785356725529,0.050619929730950836
-0.008262017998154254,-0.06187093503305501
0.014430582397919719,0.017622655394722013
0.06358374763165997,0.041885854477766854
0.046465597001914126,0.03619523506150765
0.010643285205161319,-0.005910810860432596
0.010935188514465871,0.01611005379147664
-0.03258100252213464,-0.02624284664232935
0.0006776786359218277,-0.04759682601108906
0.015914234241329376,-0.032191211611419045
-0.024915906997585426,-0.050298058860561254
0.0025030599678448565,0.015657283774318236
-0.019799803430285923,-0.029151779398415838
-0.03073264320063124,0.03217758320855654
-0.04117141024232612,-0.01828021278112181
0.01058478067018703,0.0338776601655897
-0.007997487515942975,-0.045305685698143264
-0.04423385254819555,0.08195203867922173
0.006403787446565478,-0.05598269550120072
0.008494636800409917,0.03208806558504767
-0.001681723700698034,0.00834348434200511
-0.0183799549627165,0.0670508173357774
-0.007553864561364545,-0.026970385316765252
-0.023382688833552604,-0.011165913512550966
0.03377082393906974,-0.012891688620651908
-0.03991451902840485,0.012220788145800333
0.04224050046381433,0.010220078308159602
0.014084255922457788,-0.01182875280029432
-0.068127143343205,0.0709360152982855
-0.02551420698776786,0.020715330241161116
0.017792142455914577,0.002897909932463548
-0.048120954772315955,0.0005251545757748513
0.01494022602637798,-0.02437152416693647
0.04076222853405982,0.006086940821680362
0.016161683321028155,-0.004601583405258378
-0.025221998276511302,0.04182014933000344
0.04033805775321078,-0.022701903059216183
-0.017243908778434548,0.017311846257057548
-0.00025228094424562057,0.00592727145412255
0.035683433809915864,0.02426292688424478
0.017264753936973888,0.014399107556321927
0.048337298507893936,0.01648152113395769
-0.01915159100650324,-0.007600902313212608
-0.013024631801442883,0.03641626679308299
0.03481429308126617,0.021677826247817777
-0.032254894718000644,-0.013633783663176663
-0.00785575626487395,0.026850473796192084
-0.0031901358904201623,-0.008191967798613682
-0.04923686073745575,0.025074401680448298
-0.02090895493160206,-0.03814665999460798
-0.05571426400466231,0.04120484160411457
-0.02056111193994956,-0.035829363836944926
0.041294962843249225,0.06412746644257428
0.06820919076061388,0.037579245731435174
0.03635675436435769,0.003862104834700404
-0.0015604791125401981,0.05214992017161549
0.006133280146515892,0.0042017050442024195
-0.042335039373900867,-0.02574709393844361
0.010065848135417482,0.02560841864177872
0.021514580229602773,-0.05554621058790582
0.02503971774432851,-0.020997732554098987
-0.03649917271198427,0.046840439586239235
-0.036370968259094125,0.028338635701871742
0.00012942179020577555,0.029256887185977083
0.018972657700816648,0.05273150535966964
-0.010215263962270885,-0.004509430760110053
0.00860929609750395,-0.00514608947585914
-0.04360780369001842,-0.05438139920664509
-0.006951829247625732,-0.012330423126686894
-0.03683756276970796,-0.019447163197717617
0.015315862574879617,-0.006812616460942729
0.0027672005232372014,0.010890241461046099
0.028475751330636775,0.007873990807801351
-0.022606150314860587,1.1267366063053702e-05
-0.014796839611260328,-0.024970658326147054
0.0011919470605485916,-0.013206274438987115
-0.021885115183353194,-0.03311650902819023
-0.0005238433922723292,0.01250586548753254
-0.05003765026117794,0.027684255706552773
-0.04241686701260196,0.05957942956437544
0.028007477489741382,0.0668588174786568
-0.03203402929794713,0.0068607776064415205
0.04242219012906128,-0.05829246531824676
0.0394008612144021,0.013110672036442762
-0.010141093228562586,-0.007435374227400385
0.034780873980979475,0.004482380730579855
0.036142501364840894,0.027792850925207405
-0.017243908778434548,0.017311846257057548
-0.003093544197512117,-0.04357847658645079
0.026782655460134815,-0.02112041965244299
0.011952184982044077,0.04337865446228817
-0.019976694766386024,-0.027802681792987078
-0.00015586488297552917,-0.03438091376100697
-0.008969348607120765,-0.026684258009384457
0.025924968744228744,0.023768366235848055
-0.030573589494888923,-0.012412628415927308
0.033340527586828955,-0.0195149587457816
0.006827632009185261,0.035929325511860025
-0.015091301973750764,-0.03191267774926933
0.004020050177846951,0.0037520761921238446
0.014043371147287273,0.010530244987326631
-0.028372599940874214,-0.03297464767906404
-0.024844866832641564,0.04718589954603043
0.009102096240714468,0.009387074444085305
0.031652795492833986,-0.0019443376604226792
0.0019521717778067345,-0.05926067196860911
0.010785965192845479,0.02052254105066211
-0.0009543924537485659,-0.0006264032821307747
0.018505222393646128,-0.007629817668079103
0.029593523592628842,-0.004045991111800758
0.018218302247615597,-0.042133225748561584
0.02314357535515794,-0.05664852437433646
0.02657706437230427,0.0011802197156259783
-0.016819114444156815,0.01874424653479754
0.02977911902408858,0.010383712440107787
0.009927275853782115,-0.03731252956949612
-0.07456048563458609,0.004633697617023154
0.01990786818867026,-0.03730239555944072
0.004412958015600997,-0.05477092068938365
-0.0562309791377561,0.021223529959574168
-0.015161979691166201,-0.01442736805020104
-0.036733574405596846,-0.02372208666956821
0.020429546446321528,0.020416035723454184
-0.01426045568979916,0.028957549101233777
-0.0009543924537485659,-0.0006264032821307747
0.032791413075988776,0.017610628497851978
-0.017310971317762866,0.0018495214640187538
0.02787240863996518,-0.03074803131125163
-0.000801347860438826,-0.015337581404670151
-0.004935362970237957,0.017467011698498215
-0.015341398242539167,-0.046773275080455756
-0.00034587836078585696,0.004832261313796542
0.024599918899224554,-0.007208210331819551
-0.00845241906065699,-0.03391364254214396
-0.0173314091030153,-0.004561515183100592
-0.0032809953655400653,0.041401618396267506
-0.03468862765004021,0.014922933281966262
0.006827632009185261,-0.0033845678763031913
-0.036370968259094125,0.038811282790542384
0.0019816834219904085,0.01500896930001732
0.03277748412696526,0.01055929548252213
0.028933955782365135,-0.002062790395109291
0.05987300582641378,0.05358293605459484
0.015739685743101344,-0.02489675764293272
-0.04898537835230284,-0.006722760175443619
0.036138651963257815,0.0583338630783667
-0.0193831827085548,-0.04622248481145225
0.058673778064103996,-0.06325904034258625
0.01118837706670294,-0.033556566200095374
-0.01971923054657392,-0.0010979039964487923
-0.009176428855887018,-0.02799871940627334
0.014222914582004547,0.03504664653890242
0.05185633068449485,0.008689184529353314
-0.001994723096595663,-0.0043812666971211195
-0.008970720033715823,0.04519235741293616
0.0696003643556251,0.04810895824952169
0.010998460084046435,0.0027100695424580393
-0.015254679581570094,0.01558581665826466
-0.0069487157577982255,0.0025219555956845496
-0.008796973416708247,0.018816772264608435
-0.0017027078579533068,0.0014205406391619019
0.04203296694242722,0.04839606924348573
0.06316281769799076,0.030660532485577402
0.023515289774180857,0.04286018193780469
0.008681774392545213,0.03712319085380972
0.006041204859303106,-0.06849007161314916
-0.031683618269473864,-0.01798708039936543
0.04622965084460463,0.03537021009468733
0.0466504999032533,-0.025939237429752453
-0.004935362970237957,0.017467011698498215
-0.000801347860438826,-0.03270198822229971
-0.005235625455034386,0.013570012937336548
-0.053987937398452264,-0.0294808803982615
0.07090992302855474,0.02003744829284968
0.06624484384925464,-0.03346816219779939
-0.020121650365039268,-0.03196351166885208
0.022175362327313108,0.00146917446993515
0.017792142455914577,0.002897909932463548
0.0071709887397851885,0.00889593542574274
0.028825303189206043,-0.01936584225282792
-0.03956010769095542,0.00424391120299112
-0.03439790037028103,0.017166573772178957
-0.024306274294123405,0.03581499955791956
-0.005189638140934038,-0.023216132716079682
0.034614046954665315,0.012142551869671572
0.046465597001914126,-0.05241323051992933
0.005484975876371264,-0.03700280326190647
0.03277748412696526,0.01055929548252213
-0.0015604791125401981,0.05214992017161549
-0.0015484941954626197,-0.01410749975426048
-0.04274665300023774,0.028603582073677927
0.06187726098640031,-0.004099994319181507
-0.034916153805088564,0.009934387021335818
-0.0007893505298122088,0.013973958665326032
0.05654963994135739,-0.017984290281441696
-0.034986428878020046,0.04426806555703648
0.01070491766501361,-0.010206500273049118
-0.03772677531949485,-0.07660455510373038
0.0029052568017217998,-0.016595635206646343
-0.04137887709817997,0.0019630898112691364
0.044197474082481356,-0.012438015140144115
0.052928112462182084,0.010530244987326631
0.025413872060608893,0.07530752933906297
-0.024831612866761096,-0.004921136202399319
-0.02056111193994956,0.0010601433272121596
-0.0009957343783288993,-0.002954934120303416
-0.01230306759930678,-0.05001328654201484
0.03622983439348162,0.018801677701280037
-0.03607818143106983,0.012062618958193473
-0.025133455118097104,-0.05382749495873679
0.02735485046649188,-0.006823004926464194
-0.006610014511785025,-0.023792599885616158
-0.026926642053567956,0.05268152611116557
0.02794171071686851,0.00715161425580782
-0.02033193892459862,0.008626203265701085
-0.025597424854471394,0.0198009588618496
-0.008007290444907231,-0.012260088592955621
-0.012551742611824873,0.012629782333573578
0.05189928934550176,0.033076426352256716
-0.006434879032987122,-0.011542787563727057
0.0561241901957196,-0.016252336762929614
-0.054670547748472326,-0.041271330046904774
-0.049842216328469205,-0.05823364260409848
-0.02672211507223784,-0.003771052700935744
-0.03439790037028103,0.017166573772178957
0.010163152501026661,-0.052572924679741166
-0.03468862765004021,0.014922933281966262
-0.027205569406676133,0.025767686812312326
-0.02214905031635879,0.0057547959355917985
0.04075102532382598,0.009069735892760701
-0.014054970756107106,0.014795626997925644
-0.0022156720420909827,0.006245142122092588
0.0071202282588303046,0.00913505120063609
-0.02277387341624631,0.021110130897870477
0.017746970225464904,0.01388118215760522
0.052288286868777796,0.010277376797219802
-0.007392665590426111,-0.0974656101560368
0.008553374268344826,0.018408140433777066
0.027071236704504457,0.031152315944374613
0.026133166765450952,0.05371151990248589
0.0005394541113836398,0.04036942986087409
0.026133166765450952,-0.035758723279159924
0.01838533185300205,-0.020982093545177296
-0.020695929354657323,0.015239784043540781
0.06456706244856823,0.02073431151163717
-0.014005064179979203,-0.012812268038403893
0.015243573635311234,0.013108355979970801
-0.02687600880286979,-0.00811492903627427
0.052288286868777796,0.010277376797219802
-0.008969348607120765,-0.026684258009384457
0.006083202386480604,-0.07539935722564275
-0.009537387567574622,0.08032507589746235
-0.02116894346179963,0.0486784291231484
0.018527154279910113,0.026719314000276412
-0.026598061827095915,0.01195001376854464
0.004412958015600997,-0.05477092068938365
-0.07207232983090488,0.004020803971568253
-0.03389526450718101,-0.016595635206646343
0.008494636800409917,0.004686466845844402
0.025099099661979877,-0.021024112816784717
-0.008007290444907231,-0.012260088592955621
0.0006663983455830221,-0.05012929058940557
0.015125830341798197,-0.01582820092427213
-0.03231541237814201,-0.04683327011813536
0.003983434714420557,-0.013738114388271827
-0.01109789728577507,0.01910459854814814
0.02657706437230427,0.0011802197156259783
0.027972058344118436,-0.026475625231449897
0.00821457769604545,-0.01442736805020104
0.026511766859883615,-0.0015226510653569385
0.00527709478804366,0.0007857517162552854
0.014790905570643532,0.005961829113932456
0.0013146167516290737,0.027938467042711253
0.003510868668033498,0.02419120801453243
0.000872168532050619,0.06420570917717684
0.04175356248624329,0.02664482042144057
-0.016622265106607227,-0.017015236773187354
0.0003114601886704378,0.007271551809079881
0.00017547241375029325,0.00560844155789611
-0.02782219691295811,-0.02183032808869795
0.0021398568834554033,0.04717430182259999
-0.00848060532482368,0.014011605786413361
0.016881591791863073,0.05807662521798959
-0.009255965525369742,0.010420266262520753
0.0006128988061641177,0.011205146823744357
-0.009132363581332329,0.008969544683727411
-0.008360126069662991,-0.004063252630777815
-0.015341398242539167,-0.046773275080455756
-0.005533937648326619,0.028342371394915016
-0.004475913757538028,-0.0038114254983623377
0.0013146167516290737,0.027938467042711253
0.009683106952402695,-0.0027757195233412586
0.024804100558255188,-0.0064333892267038235
-0.029412808830287934,0.004367133758391671
-0.03389526450718101,-0.01886778181657233
-0.04413932030245292,0.0034915089808504676
-0.0120378411857381,-0.03875016130882679
0.017894563978068594,0.03253572353788136
-0.021905891000787953,-0.04360667858352763
0.017845958781919,0.006401625297227015
-0.11678974667885385,-0.05160178197627868
0.0019866321515748958,0.0017444828269392865
-0.0034733155497905744,0.03976190330623139
0.026542737647105526,-0.035592466449348124
0.019000261905181642,-0.009273042555706029
0.00465615603246725,0.06828350994087455
-0.018704974992377024,-0.047612493403764375
-0.011152033738021067,-0.028491515509957696
-0.006685144746454126,0.011268492942076318
-0.009237388225191715,-0.05282963177147283
0.0057915241393624245,-0.028858902031373517
0.011099634658157843,0.0010182682583457434
0.008236080229414524,0.004538275033337445
-0.04360780369001842,-0.05438139920664509
-0.01680263516422644,0.04132497895856595
0.0102462460198801,0.042864465802878254
0.009437088910847543,0.029082926104960008
-0.034875463907059166,-0.003765459644616064
0.019932208821672036,0.055578828616164866
0.021360365023190494,-0.012656108866158538
0.018252522363915922,0.010170707837944992
0.02077945135291878,0.01586672839824678
0.029701125669521534,-0.017885327815710228
0.02503971774432851,-0.020997732554098987
-0.005533937648326619,0.028342371394915016
-0.04741772322207486,0.027470583082022534
0.06262969398211601,-0.026836680104380017
0.03451613014436052,0.01886342603382133
-0.03772677531949485,-0.07660455510373038
0.011952184982044077,0.04337865446228817
-0.019450678940729837,-0.004490252399378822
0.0705641304559628,0.016562291694019342
-0.007337693574676805,0.011292188845386457
-0.015488270297329784,0.06316213902693504
-0.027535402778926243,-0.007797593045375566
-0.05541428297985418,0.011440270705358739
0.04582490615031409,0.041557478248224755
0.018505222393646128,-0.007629817668079103
0.04203296694242722,0.04839606924348573
0.02803687886858187,-0.006668078708439728
-0.0934148630607541,-0.010956963052579649
-0.018985404174456808,0.04794892378056101
0.011555351444186056,0.041693493431510964
0.006147472347454166,-0.012220336450490494
-0.006730273410090872,-0.04361104411302848
0.019468519472913004,-0.011103052641637228
-0.04747176704340896,0.02837245694164446
-0.0017257908789469754,0.04221106848470599
0.003983434714420557,-0.013738114388271827
-0.048038675600111096,-0.035704239527794085
-0.034984799308368085,0.005404727957522365
-0.06345198754112029,0.030398036698631746
0.02019398403809009,0.00023396357615471097
0.03785547252251246,0.04253726844162345
-0.004855905139881417,-0.030205593744425253
-0.015081086671416881,0.04636789210582816
-0.01823123950455834,-0.032088100945054765
-0.01780999274817476,-0.01886778181657233
-0.016836561083749615,-0.02677206521251529
0.004839018573263993,0.003714106247576003
-0.00410576885563421,0.009765676612621982
0.034614046954665315,0.012142551869671572
-0.007593723210062591,-0.05115976047644396
0.04582490615031409,-0.004412196870170797
0.009756423361810828,0.04486499835182596
-0.024361922342739224,0.010285024371262892
-0.04449749519807181,0.014673061237369008
0.003058541061501353,0.018357219318687223
-0.03322482527131675,0.005666032114748941
0.066423967882377,-0.05049126902580927
0.003386133640201991,-0.014064679132978267
-0.014005064179979203,-0.012812268038403893
-0.028152345097716074,-0.026836680104380017
-0.008262017998154254,-0.06187093503305501
-0.0008341426372341529,0.028644692340336217
-0.03336210490371393,0.04324597047605701
-0.005315851348853041,0.01597481645786482
0.00037813976868522186,-0.019391039099598537
0.011788040580236216,0.03157061982571118
0.028475751330636775,0.007873990807801351
-0.008526325117576483,0.013110672036442762
0.017746970225464904,0.01388118215760522
0.006341426295324877,-0.03648222292338034
-0.020499601385582114,-0.0018360214567709789
0.009756423361810828,0.04486499835182596
-0.04305394344367368,-0.012747440882478183
-0.009367860632105623,-0.041860293594245916
0.014469726215472205,0.019000154947059415
-0.05210785830538525,-0.024710663272253162
0.029593523592628842,-0.004045991111800758
0.019439665758613917,-0.008683487848703125
0.031241346792423748,-0.017515452675336156
0.010935188514465871,-0.04807891211473183
0.018141287092172165,0.009824474337335694
0.00199553027880751,-0.029666097437615665
-0.021905891000787953,-0.08183226334887028
-0.006811303641376035,0.01606442970746421
-0.007317661417925705,-0.004412196870170797
-0.01285450626162358,-0.0016900506270828355
-0.02854970098525876,-0.03494012691296636
-0.03512263853337888,0.022618806513719218
0.017291384794445443,-0.05012929058940557
0.06624484384925464,0.02127383502328372
-0.03468862765004021,0.014922933281966262
0.0018308678812976452,0.0027100695424580393
0.03689651079666027,-0.005650923950942265
-0.031130351298637924,0.0071056201401547905
0.0064422418229352985,0.00931852639444275
0.004287236813672852,0.04082451377773981
-0.04817362824668116,0.00298168172382432
0.06820919076061388,0.07499338736117941
-0.01584723735146509,0.03224748050732512
-0.021316992639737367,0.03055795025087823
-0.013121602433531275,0.0029313993454564286
0.002478089952207803,0.00827957870771013
-0.018914430513205568,-0.026970385316765252
0.019932208821672036,0.055578828616164866
0.008180545632563698,-0.03873991128824672
-0.018345575294854064,-0.0010979039964487923
0.058753893727060615,0.01675491573702477
-0.015488270297329784,0.06316213902693504
0.009264200829898789,-0.05241602336064565
0.026782655460134815,-0.02112041965244299
0.046652942434938706,-0.05095809290317152
0.03300942614911923,0.028957549101233777
-0.004065357007262711,0.04586727559909223
0.011439051567838384,0.008408734990034354
-0.0029212408679697727,-0.028584809301415354
-0.009537387567574622,0.08032507589746235
-0.03214005321402929,0.02555377422463556
-0.011263015279152985,-0.03759493701596358
0.025900903365309473,-0.002788417400880247
-0.02364722380199265,-0.07359945639546328
0.01469059386614836,-0.052697631518784455
0.02021339386622651,0.009979916033494567
0.012369806942574583,-0.04807891211473183
0.007309535237479245,0.019262028730717355
0.010929449739641021,-0.04350728744491202
-0.0193831827085548,-0.04622248481145225
-0.023845962176572345,-0.02267289224651357
0.026133166765450952,0.05371151990248589
-0.013825020741731862,-0.03970864727001309
0.01723120661608025,-0.055621098509108534
0.026189968912260546,0.026358516855193408
0.027299868913171238,-0.0018438710570537302
0.03646030194226914,-0.036081667013316665
-0.023147439691003503,-0.01494012268337686
0.045954554770142896,0.021206339822103765
0.006982347333763906,-0.01576643964312974
-0.05512897846417338,-0.005931900753959496
-0.0005864581848297213,-0.025868769634453496
0.03126551703178212,-0.00045934369285278304
-0.006296609779458597,-0.0317241651736819
0.05118634689225659,-0.04818653666050711
-0.04326338601519909,0.004057230226125912
0.0003894458866877289,-0.024797563783977558
-0.012345791787023415,0.006401625297227015
0.020758438063745832,-0.05382749495873679
0.021056216320602963,0.009844854272065474
-0.020904146644511575,-0.03879144232271705
-0.03258100252213464,-0.02624284664232935
-0.0135674829548232,0.02933682132535074
-0.04288114400290541,-0.03434755238639986
0.03817351211623669,-0.02776910346119508
-0.03438817455874173,-0.0014761981619917965
0.017421365395272857,0.014899127175506933
-0.006296609779458597,-0.0317241651736819
0.0008115889563506683,-0.009963853126904362
-0.027535402778926243,-0.007797593045375566
-0.04175834509865877,0.019125527379865552
-0.0008760777421365875,0.024056825314645904
0.025900903365309473,-0.002788417400880247
-0.0014435201999848117,-0.04475745469077072
-0.017316119846575346,0.01933723952010266
0.026096054664688482,0.07850394787362824
-0.06520965055145685,-0.0316899464252272
-0.01134008440427094,-0.009159767219597383
-0.022245690886760396,0.018508842010352737
-0.06240569269549158,-0.023431525236778973
-0.018914430513205568,0.022821599822057448
-0.03777539231766364,0.02548924662171561
0.0436151145911078,-0.07078898414188049
0.0080224150018656,0.015604369073660265
0.0022077527460163723,0.008154467688847977
0.033563796035700574,-0.053184823908205545
0.050876589575051034,-0.015461450402551289
0.02115128605574622,-0.01650358743851951
-0.013829242438607168,-0.0028476463550657083
0.030048136594971707,-0.016422055455996107
0.008350905757414309,0.05389084057125769
0.012369806942574583,0.0709360152982855
-0.0205975560849028,0.016494867919178695
0.035989962140075486,-0.007745399223525861
-0.03439790037028103,0.017166573772178957
-0.023845962176572345,-0.02267289224651357
0.021056216320602963,0.009844854272065474
0.027841854179137152,0.006682222271002548
0.05327054509534802,-0.012544566527386353
0.015195374338257158,0.033076426352256716
-0.03231541237814201,-0.04683327011813536
-0.026166132096700424,-0.02574709393844361
-0.005088729104085358,0.02917811956730222
0.00872556335605971,0.03913337152030982
-0.023826757221872226,0.028730202167802393
0.01772946352839137,0.049321897229024345
0.048009609433510216,0.05994395843378575
-0.0006812653027263039,-0.004815117228662114
-0.02170540662616063,-0.038836052934303214
0.001670743432208238,0.021169571975894565
-0.016404733425589523,0.010383712440107787
0.01772946352839137,0.007873953625567469
-0.06342307900308625,-0.06565520750577777
0.06818425304421817,-0.004561515183100592
0.022065091229254975,-0.008558966424619474
0.04155825360901508,-0.0030196723850809196
-0.021696613360902065,0.01440606726821158
-0.021044195149474542,-0.0024504001614820276
-0.010271838226069795,-0.01854945775814683
0.02314357535515794,-0.05664852437433646
0.003923792664311339,-0.028491515509957696
0.0060601131559097935,-0.0317241651736819
0.0017071932869488745,0.011395052989234884
0.04459265693365281,-0.006585881734041649
0.00563652744647308,0.010015048697102784
0.03673115505299253,-0.023033827856193664
0.0014608823522009118,0.05189677906618251
-0.02170540662616063,0.04524250696177248
-0.02627163024562741,-0.00023735329365353816
-0.010751225379982198,0.047731887784190644
-0.03181815938633646,0.021933100308857707
-0.00662325766057139,-0.008269588182912445
-0.07654996051038764,-0.03309800571445582
-0.04551976301174699,-0.03630408362143208
0.018420370214683946,0.006928305028517705
-0.06085924317789922,-0.028022135358162958
0.03673115505299253,0.019831051374812253
0.008701155075364956,0.0037109376219901444
-0.009759354329864117,-0.026475625231449897
-0.04469129360994709,-0.014500990594962338
0.01610326373495676,0.02738745191573788
-0.0162830516197673,0.05164801570936653
-0.03030915616604921,-0.03463879779114311
0.026999091328647626,0.020465883847261786
0.05694617991221177,0.007271551809079881
-0.01636875306951001,-0.015022937469815437
-0.09981209662390134,0.018475465766173427
-0.03698968568301113,-0.022755959510488727
0.05155196995709651,0.0185881997143081
0.03277748412696526,-0.03459478896022345
-0.0465475361921331,0.047862950916766664
0.02728733194404633,0.05189677906618251
-0.0061763828092393025,-0.018695072560206694
-0.04288114400290541,-0.03434755238639986
-0.007997487515942975,-0.045305685698143264
0.009927275853782115,-0.03731252956949612
-0.031130351298637924,-0.024954065788908054
-0.001681723700698034,-0.030911698248367776
-0.03627383872051449,-0.05307920254799049
0.012132087537947162,-0.06402339583748079
-0.017989992690557798,-0.035829363836944926
-0.005235625455034386,0.02405943278257497
0.010670377830843906,-0.019596415693600346
-0.0217349283665609,0.052413665435262866
-0.013024631801442883,0.03641626679308299
-0.009500158580900891,0.010680886160393588
0.02340581702084193,0.03583419816814479
0.02428990603684332,0.014307568589220769
-0.055568758297232256,-0.03346816219779939
0.05621738293876177,0.035219457773650306
0.01610326373495676,0.02738745191573788
0.009954008559486829,0.04844265168578232
0.015521310732311671,-0.01440837232145482
-0.007021284613878997,-0.004720430295644198
-0.036370968259094125,0.028338635701871742
-0.05021254471975484,-0.011114388470373526
-0.003469366078603019,0.02795042291421726
-0.01643391366600367,0.003107054720642932
0.04004341650869465,-0.030894916963175333
-0.04251200912563887,0.036251704978153415
-0.014796839611260328,-0.04258022292469362
-0.015272742289729602,-0.005543338485377851
-0.057087865967305994,-0.034338122974602384
0.028036131638657452,0.041867892673657855
-0.03439790037028103,0.017166573772178957
-0.01677767295914301,0.028342371394915016
-0.06833590782588203,0.008788632686643115
0.016039436400278374,0.035852536445236324
-0.011335220753254641,-0.015780193924253987
-0.0005238433922723292,-0.04051510147592646
0.02006079267902335,-0.015688149761682778
0.016348612432182396,-0.00016441909338158964
0.02674146319344792,-0.01003416837067651
-0.018704974992377024,-0.04298562444672717
-0.006465831791070515,-0.00126208474878391
0.024804100558255188,-0.0064333892267038235
-0.03679617497952939,-0.008766818443858973
0.004340898917148511,0.03706287935582965
0.0651120611051978,0.03396592328932345
-0.04187088196454206,0.04996228014865872
0.027499254470253184,-0.07446233134319337
-0.006837638297414021,0.0019380559275553183
0.03494402088340127,0.01290209911728709
-0.01586443271450626,-0.009495719361001943
-0.06898795073017423,-0.0074236532135219906
0.013693381337998469,0.03468019033676151
-0.04078157453889224,-0.014450197230450145
0.009219638169193946,0.019125527379865552
-0.0135674829548232,0.02933682132535074
-0.0027960130134406136,0.04232391718264089
0.0014608823522009118,0.05189677906618251
-0.013463791948843,0.0668588174786568
0.023150493886359782,-0.045305685698143264
0.04274919688386918,0.029229985574791104
-0.002145515802183143,0.021389164316632625
-0.06312618119160754,-0.014223670004217448
-0.047030302693160005,-0.024337637115387643
-0.005436757203253766,0.004367133758391671
-0.023961401214103145,-0.018524341036393572
-0.010392736232491127,-0.024710663272253162
-0.04241686701260196,0.05957942956437544
0.02340581702084193,0.03583419816814479
0.03293786982504599,-0.03296829276023073
0.01747720250565513,0.02636844609707801
-0.006754037418721055,0.007826251536564681
-0.007317661417925705,-0.004412196870170797
-0.007021284613878997,-0.004720430295644198
