Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SPY
2012-10-15,13.84883975982666,22.248353958129883,10.083846092224121,28.602981567382812,12.607183456420898,24.992094039916992,11.642709732055664,32.6197509765625,19.914539337158203,113.61469268798828
2012-10-16,14.181089401245117,22.602218627929688,10.146906852722168,28.90694236755371,12.779085159301758,25.05442237854004,11.68718147277832,32.97075653076172,20.093608856201172,114.76597595214844
2012-10-17,14.29813003540039,22.885934829711914,10.279339790344238,29.078405380249023,12.712000846862793,25.165220260620117,11.830138206481934,32.97075653076172,20.20871925354004,115.28642272949219
2012-10-18,14.301911354064941,22.88287925720215,10.298261642456055,29.16413116455078,12.565262794494629,25.026718139648438,11.884145736694336,32.978736877441406,20.22150421142578,114.98673248291016
2012-10-19,14.003636360168457,22.522911071777344,10.159523010253906,28.67313003540039,12.280160903930664,24.72895050048828,11.788844108581543,32.388404846191406,19.859107971191406,113.07057189941406
2012-10-22,14.067821502685547,22.41004180908203,10.159523010253906,28.595184326171875,12.364017486572266,24.7427921295166,11.757076263427734,32.412349700927734,19.7951602935791,113.08636474609375
2012-10-23,13.644954681396484,21.888376235961914,9.989249229431152,28.306812286376953,12.229853630065918,24.410390853881836,11.649064064025879,31.981552124023438,19.637409210205078,111.51717376708984
2012-10-24,13.637405395507812,21.7205867767334,9.989249229431152,28.1275691986084,12.158576011657715,24.410390853881836,11.563295364379883,32.03740310668945,19.560672760009766,111.20172882080078
2012-10-25,13.607197761535645,21.92498779296875,10.014472961425781,28.283443450927734,12.133419036865234,24.562747955322266,11.62047290802002,32.29267883300781,19.513774871826172,111.5250015258789
2012-10-26,13.633628845214844,21.952438354492188,9.96402645111084,28.306812286376953,12.15438175201416,24.47965431213379,11.62047290802002,32.165042877197266,19.57772445678711,111.46195220947266
2012-10-31,13.603423118591309,21.946332931518555,10.02708911895752,28.439319610595703,12.104071617126465,24.50734519958496,11.722129821777344,31.933691024780273,19.64167594909668,111.46195220947266
2012-11-01,13.867716789245605,22.040903091430664,10.15321159362793,28.945907592773438,12.30112361907959,24.521194458007812,11.598233222961426,32.19695281982422,19.867639541625977,112.6290054321289
2012-11-02,13.618529319763184,21.67786979675293,10.0901517868042,28.70429801940918,12.141802787780762,24.375778198242188,11.518816947937012,32.021453857421875,19.854848861694336,111.62751007080078
2012-11-05,13.712918281555176,21.84261131286621,10.071233749389648,28.86016845703125,12.208889961242676,24.334226608276367,11.331392288208008,32.03740310668945,19.90601348876953,111.85623168945312
2012-11-06,13.856388092041016,22.19343376159668,10.184746742248535,29.17193031311035,12.263387680053711,24.5142765045166,11.33774471282959,32.069305419921875,20.012601852416992,112.73151397705078
2012-11-07,13.637405395507812,21.613813400268555,9.844202995300293,28.48607635498047,11.957330703735352,24.22342872619629,11.099491119384766,31.53482437133789,19.778104782104492,110.17652130126953
2012-11-08,13.452400207519531,21.22333335876465,9.762221336364746,28.18990707397461,11.78543758392334,23.960281372070312,11.08043098449707,31.159875869750977,19.458345413208008,108.85179901123047
2012-11-09,13.42597484588623,21.217239379882812,9.774835586547852,28.267847061157227,11.83993911743164,23.960281372070312,11.013716697692871,31.24763298034668,19.36455535888672,108.94645690917969
2012-11-12,13.42597484588623,21.259944915771484,9.793753623962402,28.345800399780273,11.82317066192627,23.960281372070312,10.92159366607666,31.40717887878418,19.38160514831543,109.033203125
2012-11-13,13.403315544128418,21.171476364135742,9.724381446838379,28.267847061157227,11.764472007751465,23.946426391601562,10.962888717651367,31.28750991821289,19.437040328979492,108.65467071533203
2012-11-14,13.176782608032227,20.91521644592285,9.55411148071289,27.60538101196289,11.647077560424805,23.683286666870117,10.886648178100586,30.912572860717773,19.147117614746094,107.18799591064453
2012-11-15,13.131474494934082,20.942672729492188,9.573029518127441,27.60538101196289,11.579996109008789,23.67635726928711,10.823114395141602,30.824819564819336,19.13433837890625,107.00660705566406
2012-11-16,13.161681175231934,21.025043487548828,9.636093139648438,27.683313369750977,11.596766471862793,23.828710556030273,10.915238380432129,31.056171417236328,19.262229919433594,107.53495025634766
2012-11-19,13.5354642868042,21.510095596313477,9.818979263305664,28.20550537109375,11.915403366088867,24.216503143310547,10.924769401550293,31.383249282836914,19.675783157348633,109.71138000488281
2012-11-20,13.546793937683105,21.4246768951416,9.869427680969238,28.2288818359375,11.865090370178223,24.306528091430664,10.905710220336914,31.558744430541992,19.77385139465332,109.7586441040039
2012-11-21,13.569442749023438,21.540605545043945,9.869427680969238,28.267847061157227,11.902827262878418,24.341150283813477,10.858064651489258,31.53482437133789,19.84206771850586,109.96370697021484
2012-11-23,13.743120193481445,21.845661163330078,9.989249229431152,28.634153366088867,12.095687866210938,24.701242446899414,10.82947063446045,31.925708770751953,20.10638999938965,111.46195220947266
2012-11-26,13.754447937011719,21.632122039794922,9.951412200927734,28.65754508972168,12.150190353393555,24.521194458007812,10.966068267822266,31.7821102142334,20.012601852416992,111.22537231445312
2012-11-27,13.694042205810547,21.452133178710938,9.863121032714844,28.595184326171875,12.095687866210938,24.500415802001953,10.994659423828125,31.590660095214844,19.931596755981445,110.65758514404297
2012-11-28,13.750675201416016,21.647371292114258,9.900960922241211,28.836788177490234,12.166961669921875,24.735870361328125,11.039128303527832,31.837961196899414,20.191659927368164,111.54866790771484
2012-11-29,13.845062255859375,21.696182250976562,9.951412200927734,29.000459671020508,12.225656509399414,24.867441177368164,11.102667808532715,32.061317443847656,20.24708366394043,112.06912994384766
2012-11-30,13.856388092041016,21.67786979675293,9.938799858093262,28.938106536865234,12.213080406188965,24.95746421813965,11.220207214355469,32.10121536254883,20.264141082763672,112.09280395507812
2012-12-03,13.599651336669922,21.55890655517578,9.900960922241211,28.62636375427246,12.19631290435791,24.86052894592285,11.150317192077637,32.0294189453125,20.15755271911621,111.54077911376953
2012-12-04,13.626075744628906,21.479581832885742,9.875733375549316,28.735464096069336,12.175348281860352,24.812042236328125,11.093134880065918,32.10121536254883,20.07228660583496,111.38306427001953
2012-12-05,13.463725090026855,21.629066467285156,9.995556831359863,29.0394229888916,12.053759574890137,24.853601455688477,11.261503219604492,32.20491409301758,20.012601852416992,111.58020782470703
2012-12-06,13.497709274291992,21.6992244720459,10.02708911895752,29.03162956237793,12.125033378601074,24.881296157836914,11.255149841308594,32.188961029052734,20.1405029296875,111.95872497558594
2012-12-07,13.61097526550293,21.830406188964844,10.109071731567383,29.218692779541016,12.06214427947998,25.05442237854004,11.264680862426758,32.29267883300781,20.217239379882812,112.2978286743164
2012-12-10,13.69781494140625,21.806011199951172,10.083846092224121,29.366764068603516,12.091495513916016,25.026718139648438,11.26785659790039,32.42827606201172,20.10213279724121,112.3450927734375
2012-12-11,13.807308197021484,21.934133529663086,10.134298324584961,29.429119110107422,12.25500774383545,25.040569305419922,11.293272972106934,32.77132034301758,20.16608428955078,113.11001586914062
2012-12-12,13.77332592010498,22.013444900512695,10.178442001342773,29.47587776184082,12.234046936035156,24.98517608642578,11.274210929870605,32.72344970703125,20.191659927368164,113.1651611328125
2012-12-13,13.735567092895508,21.80906105041504,10.127988815307617,29.382352828979492,12.145998001098633,24.943620681762695,11.22973918914795,32.44424819946289,20.059484481811523,112.4712905883789
2012-12-14,13.837512016296387,21.726688385009766,10.0901517868042,29.319997787475586,12.028607368469238,24.902076721191406,11.18526554107666,32.31660079956055,19.974225997924805,112.0533218383789
2012-12-17,13.977214813232422,21.92498779296875,10.298261642456055,29.592788696289062,12.175348281860352,24.95746421813965,11.356803894042969,32.57188034057617,20.332347869873047,113.37024688720703
2012-12-18,14.14333438873291,22.327665328979492,10.449615478515625,29.97468376159668,12.355629920959473,24.950544357299805,11.436224937438965,32.82716369628906,20.571109771728516,114.63189697265625
2012-12-19,14.082923889160156,22.17514419555664,10.386550903320312,29.811010360717773,12.292742729187012,24.701242446899414,11.350452423095703,32.47615432739258,20.426145553588867,113.7802963256836
2012-12-20,14.218849182128906,22.324613571166992,10.531593322753906,29.966880798339844,12.313704490661621,24.83974266052246,11.385396003723145,32.52402114868164,20.46878433227539,114.4347915649414
2012-12-21,14.093143463134766,22.098020553588867,10.407215118408203,29.778459548950195,12.207440376281738,24.628263473510742,11.343637466430664,32.25052261352539,20.286849975585938,113.39602661132812
2012-12-24,14.165514945983887,21.929372787475586,10.38818073272705,29.692100524902344,12.173707008361816,24.551244735717773,11.29544448852539,32.1221923828125,20.30402374267578,113.04662322998047
2012-12-26,14.253120422363281,21.83126449584961,10.38818073272705,29.590030670166016,12.106239318847656,24.341157913208008,11.199064254760742,32.00989532470703,20.09377098083496,112.57013702392578
2012-12-27,14.203612327575684,21.791406631469727,10.350102424621582,29.54294204711914,12.09359073638916,24.38317108154297,11.179793357849121,31.961772918701172,20.11952018737793,112.41922760009766
2012-12-28,14.024587631225586,21.41120147705078,10.267605781555176,29.221050262451172,11.958653450012207,24.124074935913086,11.067351341247559,31.648971557617188,19.95646095275879,111.20419311523438
2012-12-31,14.298831939697266,21.89872169494629,10.400872230529785,29.754915237426758,12.165274620056152,24.439197540283203,11.218338012695312,31.985841751098633,20.355504989624023,113.09427642822266
2013-01-02,14.656877517700195,22.3831844329834,10.705471992492676,30.469337463378906,12.57008171081543,25.069433212280273,11.4239501953125,32.61947250366211,20.780296325683594,115.99288177490234
2013-01-03,14.550228118896484,22.377042770385742,10.692780494689941,30.485036849975586,12.489964485168457,25.006404876708984,11.4239501953125,32.6595573425293,20.831787109375,115.73087310791016
2013-01-04,14.729240417480469,22.625410079956055,10.819697380065918,30.712717056274414,12.439363479614258,25.076438903808594,11.481775283813477,32.80394744873047,20.90900993347168,116.23907470703125
2013-01-07,14.698768615722656,22.45063591003418,10.794312477111816,30.579254150390625,12.422492027282715,24.908367156982422,11.369335174560547,32.908199310302734,20.857534408569336,115.92145538330078
2013-01-08,14.72161865234375,22.377042770385742,10.762585639953613,30.343727111816406,12.376107215881348,24.838348388671875,11.333993911743164,32.91622543334961,20.797456741333008,115.58786010742188
2013-01-09,14.816855430603027,22.340251922607422,10.749895095825195,30.649919509887695,12.397193908691406,24.894367218017578,11.311508178710938,33.277156829833984,20.831787109375,115.88172149658203
2013-01-10,14.881599426269531,22.542617797851562,10.883156776428223,30.799072265625,12.460443496704102,25.041418075561523,11.359697341918945,33.50974655151367,20.951934814453125,116.80290222167969
2013-01-11,14.85875129699707,22.57021141052246,10.857771873474121,30.689159393310547,12.477312088012695,25.153465270996094,11.372543334960938,33.50171661376953,20.969087600708008,116.7950668334961
2013-01-14,14.862561225891113,22.57328224182129,10.826042175292969,30.80693244934082,12.397193908691406,25.230493545532227,11.350059509277344,33.53379440307617,21.020584106445312,116.715576171875
2013-01-15,14.877790451049805,22.674476623535156,10.870468139648438,30.89327621459961,12.317072868347168,25.30752182006836,11.382184028625488,33.493690490722656,21.175045013427734,116.7950668334961
2013-01-16,14.771147727966309,22.775644302368164,10.876808166503906,30.76768684387207,12.359245300292969,25.27250862121582,11.327570915222168,33.4214973449707,21.127851486206055,116.77909088134766
2013-01-17,14.885411262512207,22.91977310180664,10.870468139648438,31.097412109375,12.409844398498535,25.440574645996094,11.372543334960938,33.71827697753906,21.350976943969727,117.53352355957031
2013-01-18,14.984441757202148,23.14665985107422,10.883156776428223,31.348649978637695,12.392977714538574,25.54560661315918,11.462503433227539,33.8305549621582,21.37671661376953,117.79560089111328
2013-01-22,15.129185676574707,23.3674259185791,10.98469066619873,31.47425651550293,12.426712989807129,25.552614212036133,11.558877944946289,33.92680740356445,21.432493209838867,118.4309310913086
2013-01-23,15.045385360717773,23.287702560424805,10.978346824645996,31.482097625732422,12.557430267333984,25.54560661315918,11.529961585998535,33.88669204711914,21.449663162231445,118.6214828491211
2013-01-24,15.091093063354492,23.355161666870117,11.035454750061035,31.6705322265625,12.342375755310059,25.61564064025879,11.581366539001465,34.103248596191406,21.612709045410156,118.65328979492188
2013-01-25,15.14442253112793,23.575929641723633,11.086222648620605,31.772592544555664,12.35502815246582,25.741689682006836,11.639187812805176,34.367923736572266,21.840120315551758,119.32035827636719
2013-01-28,14.999679565429688,23.536069869995117,11.041803359985352,31.7961368560791,12.397193908691406,25.762691497802734,11.632763862609863,34.24762725830078,21.73714256286621,119.17742156982422
2013-01-29,15.083477973937988,23.916278839111328,11.086222648620605,31.866802215576172,12.4140625,25.90275001525879,11.713079452514648,34.6165657043457,21.651329040527344,119.64595794677734
2013-01-30,14.999679565429688,23.796695709228516,11.035454750061035,31.57630729675293,12.376107215881348,25.853729248046875,11.722719192504883,34.51231384277344,21.612709045410156,119.17742156982422
2013-01-31,14.862561225891113,23.716968536376953,11.0291109085083,31.46640396118164,12.397193908691406,25.818708419799805,11.751629829406738,34.41606903076172,21.50972557067871,118.88355255126953
2013-02-01,15.045385360717773,23.93773651123047,11.175064086914062,31.772592544555664,12.536344528198242,26.02879524230957,11.783758163452148,34.68874740600586,21.63416290283203,120.10652160644531
2013-02-04,14.90064525604248,23.710834503173828,11.048148155212402,31.497806549072266,12.371892929077148,25.78370475769043,11.703438758850098,34.30377960205078,21.368131637573242,118.75648498535156
2013-02-05,14.976824760437012,23.916278839111328,11.156027793884277,31.788299560546875,12.515260696411133,26.09182357788086,11.73556900024414,34.68072509765625,21.595548629760742,119.95567321777344
2013-02-06,14.99206256866455,23.931612014770508,11.175064086914062,31.7961368560791,12.511048316955566,26.126827239990234,11.77090835571289,34.672706604003906,21.642744064331055,120.0430679321289
2013-02-07,14.912074089050293,23.870285034179688,11.14333724975586,31.756881713867188,12.511048316955566,26.266881942749023,11.786969184875488,34.54438400268555,21.595548629760742,119.88421630859375
2013-02-08,14.999679565429688,24.09412384033203,11.168720245361328,31.88249397277832,12.620682716369629,26.245878219604492,11.786969184875488,34.801025390625,21.76288604736328,120.55126190185547
2013-02-11,14.980632781982422,23.974538803100586,11.219487190246582,31.85895538330078,12.64598274230957,26.245878219604492,11.815881729125977,34.728858947753906,21.689943313598633,120.52749633789062
2013-02-12,14.988251686096191,24.03892707824707,11.308327674865723,32.00025939941406,12.603813171386719,26.217864990234375,11.86728286743164,34.68874740600586,21.7757625579834,120.72596740722656
2013-02-13,15.041579246520996,24.124780654907227,11.282946586608887,32.172977447509766,12.599597930908203,26.245878219604492,11.86728286743164,34.66469192504883,21.822956085205078,120.82923126220703
2013-02-14,14.99206256866455,24.333274841308594,11.32102108001709,32.2201042175293,12.565864562988281,26.301898956298828,11.77090835571289,34.736873626708984,21.831546783447266,120.94043731689453
2013-02-15,14.988251686096191,24.05426025390625,11.270251274108887,32.23578643798828,12.557430267333984,26.3369140625,11.796607971191406,34.81707000732422,21.85728645324707,120.7974624633789
2013-02-19,14.923503875732422,24.333274841308594,11.378134727478027,32.47132873535156,12.641763687133789,26.603010177612305,11.8994140625,35.033634185791016,21.938800811767578,121.70283508300781
2013-02-20,14.504523277282715,23.824291229248047,11.206794738769531,32.04737091064453,12.468877792358398,26.55398941040039,11.876921653747559,34.809059143066406,21.604122161865234,120.18600463867188
2013-02-21,14.371201515197754,23.658708572387695,11.117951393127441,31.811851501464844,12.367676734924316,26.63802719116211,11.825520515441895,34.648658752441406,21.423921585083008,119.45536804199219
2013-02-22,14.561647415161133,23.907079696655273,11.257559776306152,32.06308364868164,12.519476890563965,26.792076110839844,11.944384574890137,34.801025390625,21.544050216674805,120.6227798461914
2013-02-25,14.226463317871094,23.281578063964844,10.952960968017578,31.403614044189453,12.342375755310059,26.42794418334961,11.838369369506836,34.41606903076172,21.209373474121094,118.32765197753906
2013-02-26,14.378819465637207,23.511539459228516,11.01007080078125,31.592021942138672,12.4140625,26.490976333618164,11.87370777130127,34.50429153442383,21.41962432861328,119.13770294189453
2013-02-27,14.634027481079102,23.870285034179688,11.181414604187012,32.188682556152344,12.519476890563965,26.687034606933594,11.982934951782227,34.88124465942383,21.745725631713867,120.638671875
2013-02-28,14.660683631896973,23.821224212646484,11.162375450134277,32.165138244628906,12.494180679321289,26.673036575317383,12.024702072143555,34.84916305541992,21.85299301147461,120.40040588378906
2013-03-01,14.668298721313477,23.851886749267578,11.19410228729248,32.11018371582031,12.515260696411133,26.764070510864258,12.04719066619873,35.11383819580078,21.90448570251465,120.7974624633789
2013-03-04,14.687353134155273,23.799758911132812,11.28929328918457,32.04737091064453,12.553217887878418,26.967151641845703,12.169272422790527,35.30633544921875,22.097562789916992,121.44071197509766
2013-03-05,14.786376953125,23.953065872192383,11.384479522705078,32.502723693847656,12.726101875305176,27.058185577392578,12.2335205078125,35.611106872558594,22.3206844329834,122.52871704101562
2013-03-06,14.915884971618652,23.98065948486328,11.4606294631958,32.502723693847656,12.717667579650879,26.995153427124023,12.227092742919922,35.683292388916016,22.30352210998535,122.69547271728516
2013-03-07,14.957780838012695,24.10331153869629,11.543130874633789,32.526275634765625,12.747182846069336,26.995153427124023,12.172478675842285,35.65924072265625,22.34214210510254,122.9178695678711
2013-03-08,15.079667091369629,24.21982765197754,11.574857711791992,32.832462310791016,12.772481918334961,27.044172286987305,12.198174476623535,35.7234001159668,22.57813262939453,123.4419937133789
2013-03-11,15.163467407226562,24.23208999633789,11.6636962890625,32.942378997802734,12.802000045776367,27.07217788696289,12.227092742919922,35.90786361694336,22.633920669555664,123.91053009033203
2013-03-12,15.17489242553711,24.25968360900879,11.600238800048828,32.75394058227539,12.75561809539795,27.044172286987305,12.194964408874512,36.06829071044922,22.569547653198242,123.63256072998047
2013-03-13,15.136801719665527,24.204492568969727,11.63196849822998,32.91096878051758,12.747182846069336,27.11419677734375,12.249584197998047,36.076316833496094,22.693988800048828,123.80726623535156
2013-03-14,15.228222846984863,24.535642623901367,11.708120346069336,33.06798553466797,12.839953422546387,27.205236434936523,12.275280952453613,36.108394622802734,22.719728469848633,124.46643829345703
2013-03-15,15.241219520568848,24.516239166259766,11.747599601745605,33.09321975708008,12.786602020263672,27.0863094329834,12.355972290039062,36.031044006347656,22.6328067779541,124.30210876464844
2013-03-18,15.134129524230957,24.319120407104492,11.632984161376953,32.88821792602539,12.790834426879883,27.001853942871094,12.287919998168945,35.79744338989258,22.460657119750977,123.61610412597656
2013-03-19,15.069111824035645,24.051183700561523,11.569315910339355,32.8566780090332,12.77390193939209,27.2270565032959,12.320323944091797,35.821624755859375,22.301422119140625,123.32893371582031
2013-03-20,15.183856010437012,24.18668556213379,11.645719528198242,32.896087646484375,12.837409973144531,27.487428665161133,12.41105842590332,36.11967086791992,22.55963134765625,124.19043731689453
2013-03-21,14.923779487609863,24.06348991394043,11.505644798278809,32.56492614746094,12.69345474243164,27.402982711791992,12.349491119384766,35.91828536987305,22.370275497436523,123.1294937133789
2013-03-22,14.94289779663086,24.254444122314453,11.575678825378418,32.81724548339844,12.77390193939209,27.65631675720215,12.368931770324707,36.192169189453125,22.645702362060547,124.11865234375
2013-03-25,14.82816219329834,24.162057876586914,11.543844223022461,32.52550506591797,12.744264602661133,27.635204315185547,12.34300708770752,36.08745193481445,22.60697364807129,123.60013580322266
2013-03-26,14.931426048278809,24.417682647705078,11.620250701904297,32.69108581542969,12.824712753295898,27.895593643188477,12.459665298461914,36.506309509277344,22.7188777923584,124.58926391601562
2013-03-27,14.92760181427002,24.497758865356445,11.562945365905762,32.69108581542969,12.790834426879883,27.87447738647461,12.517995834350586,36.69158935546875,22.727474212646484,124.58926391601562
2013-03-28,14.984969139099121,24.426921844482422,11.594781875610352,32.92763137817383,12.816242218017578,27.98707389831543,12.67029094696045,37.01380157470703,22.809255599975586,124.97213745117188
2013-04-01,14.854931831359863,24.37765121459961,11.537477493286133,32.52550506591797,12.731560707092285,27.972997665405273,12.641132354736328,37.11045455932617,22.63709831237793,124.47759246826172
2013-04-02,14.709595680236816,24.23904037475586,11.607515335083008,32.42298889160156,12.782367706298828,28.275596618652344,12.683253288269043,37.65015411376953,22.826467514038086,125.0918197631836
2013-04-03,14.587207794189453,23.786296844482422,11.416502952575684,32.225868225097656,12.680755615234375,27.965967178344727,12.647614479064941,37.42462158203125,22.615585327148438,123.8235092163086
2013-04-04,14.713418960571289,23.755495071411133,11.518373489379883,32.36780548095703,12.684986114501953,28.11374282836914,12.767505645751953,37.5937614440918,22.74469757080078,124.32601928710938
2013-04-05,14.652229309082031,23.807861328125,11.48017406463623,32.30473327636719,12.587603569030762,27.90966033935547,12.822602272033691,37.38433837890625,22.6328067779541,123.76770782470703
2013-04-08,14.698123931884766,23.96800994873047,11.594781875610352,32.49396514892578,12.642651557922363,28.226337432861328,12.919815063476562,37.41654968261719,22.891016006469727,124.60523223876953
2013-04-09,14.870232582092285,24.171297073364258,11.626622200012207,32.59646224975586,12.731560707092285,28.19819450378418,12.880928993225098,37.53737258911133,22.830764770507812,125.03594970703125
2013-04-10,14.97349739074707,24.30063819885254,11.78580093383789,33.030128479003906,12.955964088439941,28.40930938720703,12.984628677368164,38.16569519042969,23.097591400146484,126.56748962402344
2013-04-11,15.038512229919434,24.40536117553711,11.811267852783203,33.11687088012695,12.91362190246582,28.543012619018555,13.013784408569336,38.536231994628906,23.291255950927734,126.98234558105469
2013-04-12,14.816690444946289,24.023452758789062,11.760330200195312,32.92763137817383,12.85858154296875,28.64857292175293,13.068881034851074,38.608726501464844,23.416065216064453,126.67119598388672
2013-04-15,14.269759178161621,23.044038772583008,11.512006759643555,31.926252365112305,12.646883010864258,28.191160202026367,12.880928993225098,37.907920837402344,22.800642013549805,123.73573303222656
2013-04-16,14.52983570098877,23.327392578125,11.690292358398438,32.35992431640625,12.803540229797363,28.71894645690918,13.036474227905273,38.455684661865234,23.127717971801758,125.56242370605469
2013-04-17,14.315653800964355,22.816118240356445,11.47380256652832,31.82373809814453,12.541036605834961,28.472646713256836,12.961934089660645,38.278465270996094,22.891016006469727,123.72776794433594
2013-04-18,14.273587226867676,23.010156631469727,11.352824211120605,31.681812286376953,12.409780502319336,28.416332244873047,13.004069328308105,37.81127166748047,22.641408920288086,122.95403289794922
2013-04-19,14.441864967346191,22.963958740234375,11.512006759643555,31.839509963989258,12.426713943481445,28.859695434570312,13.198497772216797,38.34291458129883,22.912538528442383,124.02285766601562
2013-04-22,14.579556465148926,23.210350036621094,11.524741172790527,31.878938674926758,12.524097442626953,28.93006134033203,13.182292938232422,38.576515197753906,23.01152229309082,124.5733413696289
2013-04-23,14.705774307250977,23.47831153869629,11.734861373901367,32.107601165771484,12.659584045410156,29.155263900756836,13.21469783782959,38.81816864013672,23.243921279907227,125.85755920410156
2013-04-24,14.92760181427002,23.792455673217773,11.80490493774414,32.43877410888672,12.680755615234375,28.690799713134766,13.256828308105469,38.149593353271484,23.261133193969727,125.93730926513672
2013-04-25,15.092062950134277,23.810937881469727,11.874940872192383,32.604347229003906,12.723095893859863,28.782272338867188,13.260066986083984,38.302616119384766,23.45909881591797,126.4478530883789
2013-04-26,14.87788200378418,23.770898818969727,11.824003219604492,32.509735107421875,12.71885871887207,28.775239944458008,13.279507637023926,38.294578552246094,23.355804443359375,126.22449493408203
2013-04-29,15.103534698486328,24.011137008666992,11.874940872192383,32.675323486328125,12.900920867919922,28.86672592163086,13.389686584472656,38.41539764404297,23.437580108642578,127.0700454711914
2013-04-30,15.126482009887695,24.106609344482422,11.906777381896973,32.68321228027344,13.040641784667969,28.8104190826416,13.425329208374023,38.12540817260742,23.502134323120117,127.37318420410156
2013-05-01,14.858758926391602,23.730857849121094,11.773066520690918,32.25741195678711,12.926323890686035,28.782272338867188,13.292471885681152,37.7226676940918,23.3773250579834,126.25638580322266
2013-05-02,14.96584701538086,24.041934967041016,11.874940872192383,32.6595344543457,13.091449737548828,28.88784408569336,13.276268005371094,38.14153289794922,23.605424880981445,127.42897033691406
2013-05-03,15.229750633239746,24.476207733154297,12.002287864685059,33.219383239746094,13.2142333984375,29.014503479003906,13.250344276428223,38.39928436279297,23.902368545532227,128.72120666503906
2013-05-06,15.271818161010742,24.642518997192383,12.129631042480469,33.43227767944336,13.277742385864258,28.803388595581055,13.06563663482666,38.149593353271484,23.97983741760254,129.04830932617188
2013-05-07,15.417153358459473,24.833465576171875,12.193309783935547,33.73979187011719,13.26927375793457,29.021541595458984,13.192015647888184,38.27040481567383,24.182109832763672,129.70237731933594
2013-05-08,15.55101490020752,24.873516082763672,12.295182228088379,33.95268630981445,13.37512493133545,29.056732177734375,13.075358390808105,38.383182525634766,24.199317932128906,130.2926788330078
2013-05-09,15.531896591186523,24.851947784423828,12.206040382385254,33.95268630981445,13.337020874023438,28.852649688720703,12.877683639526367,38.431514739990234,24.242355346679688,129.9257354736328
2013-05-10,15.516597747802734,24.722593307495117,12.256979942321777,34.055198669433594,13.37512493133545,28.965240478515625,12.906851768493652,38.81011199951172,24.43171501159668,130.34848022460938
2013-05-13,15.405680656433105,24.71952247619629,12.295182228088379,33.921142578125,13.341255187988281,29.014503479003906,12.838802337646484,39.1323127746582,24.436016082763672,130.4521026611328
2013-05-14,15.596917152404785,25.070629119873047,12.505300521850586,34.33903884887695,13.383594512939453,29.359329223632812,12.926295280456543,39.52702713012695,24.68562889099121,131.80027770996094
2013-05-15,15.684883117675781,24.999786376953125,12.619912147521973,34.480979919433594,13.425931930541992,29.64786720275879,13.04943561553955,39.736473083496094,24.819046020507812,132.51022338867188
2013-05-16,15.612212181091309,24.876604080200195,12.537134170532227,34.30751419067383,13.497908592224121,29.471927642822266,12.942499160766602,39.325653076171875,24.53070831298828,131.8879852294922
2013-05-17,15.780498504638672,25.292383193969727,12.702688217163086,34.82790756225586,13.633399963378906,29.514148712158203,13.06563663482666,39.55119705200195,24.76740074157715,133.16429138183594
2013-05-20,15.795796394348145,25.649648666381836,12.728156089782715,34.930423736572266,13.633399963378906,29.211545944213867,13.000826835632324,39.27730941772461,24.694244384765625,133.1563262939453
2013-05-21,15.776670455932617,25.597291946411133,12.759987831115723,34.97771453857422,13.591057777404785,29.23969841003418,13.026750564575195,39.7042350769043,24.806135177612305,133.34776306152344
2013-05-22,15.562490463256836,25.30162239074707,12.626280784606934,34.67021560668945,13.442870140075684,29.190441131591797,12.806402206420898,39.7042350769043,24.569442749023438,132.3585968017578
2013-05-23,15.570143699645996,25.313947677612305,12.549870491027832,34.57558059692383,13.438634872436523,29.07081413269043,12.718905448913574,39.68813705444336,24.51779556274414,131.9757537841797
2013-05-24,15.516597747802734,25.166107177734375,12.56260871887207,34.4651985168457,13.41746711730957,29.345266342163086,12.582803726196289,39.567298889160156,24.444623947143555,131.86404418945312
2013-05-28,15.65810489654541,25.430986404418945,12.689949035644531,34.64655685424805,13.480978965759277,29.39452362060547,12.436980247497559,39.97006607055664,24.68132972717285,132.65383911132812
2013-05-29,15.60838794708252,25.375545501708984,12.689949035644531,34.449432373046875,13.447102546691895,28.8315372467041,12.252276420593262,39.34174346923828,24.427412033081055,131.79226684570312
2013-05-30,15.65810489654541,25.3170223236084,12.842764854431152,34.654441833496094,13.531783103942871,28.71894645690918,12.28468132019043,39.623687744140625,24.427412033081055,132.27894592285156
2013-05-31,15.413331031799316,24.79343605041504,12.63263988494873,34.32326126098633,13.404766082763672,28.18412208557129,12.2101469039917,38.75372314453125,24.1519832611084,130.38040161132812
2013-06-03,15.489819526672363,25.033666610717773,12.645379066467285,34.48885726928711,13.472505569458008,28.493755340576172,12.236071586608887,38.963165283203125,24.259571075439453,131.09828186035156
2013-06-04,15.470701217651367,24.83656120300293,12.530767440795898,34.29962158203125,13.413228988647461,28.50078582763672,12.193944931030273,38.72150802612305,24.17349624633789,130.46817016601562
2013-06-05,15.126482009887695,24.547039031982422,12.327016830444336,33.67671203613281,13.281978607177734,28.155975341796875,12.087008476257324,38.157630920410156,23.773265838623047,128.6414794921875
2013-06-06,15.225931167602539,24.731840133666992,12.49893569946289,33.889591217041016,13.311616897583008,28.275596618652344,12.229591369628906,38.71345901489258,24.02287483215332,129.80612182617188
