W,S,proxy,label,research_n,research_mean_ic,research_median_ic,research_hit_rate_ic,research_p1_nominal,research_p2_nominal,oos_seen_n,oos_seen_mean_ic,oos_seen_median_ic,oos_seen_hit_rate_ic,oos_seen_p1_nominal,oos_seen_p2_nominal,oos_b1_n,oos_b1_mean_ic,oos_b1_median_ic,oos_b1_hit_rate_ic,oos_b1_p1_nominal,oos_b1_p2_nominal,oos_b2_n,oos_b2_mean_ic,oos_b2_median_ic,oos_b2_hit_rate_ic,oos_b2_p1_nominal,oos_b2_p2_nominal,oos_b3_n,oos_b3_mean_ic,oos_b3_median_ic,oos_b3_hit_rate_ic,oos_b3_p1_nominal,oos_b3_p2_nominal,oos_positive_ic_blocks,oos_ic_block_range,oos_ic_sign_stability,research_p1_holm,research_p2_holm,oos_seen_p1_holm,oos_seen_p2_holm,oos_b1_p1_holm,oos_b1_p2_holm,oos_b2_p1_holm,oos_b2_p2_holm,oos_b3_p1_holm,oos_b3_p2_holm,oos_w_monotonicity,oos_s_monotonicity,cost_bps,research_spread_bruto_aa_log,research_custo_aa,research_liquido_aa_log,research_liquido_aa_composto,research_liquido_simples_cagr,research_volatilidade_log,research_sharpe_log,research_turnover,research_drawdown_congelado_log,research_drawdown_convencional,oos_seen_spread_bruto_aa_log,oos_seen_custo_aa,oos_seen_liquido_aa_log,oos_seen_liquido_aa_composto,oos_seen_liquido_simples_cagr,oos_seen_volatilidade_log,oos_seen_sharpe_log,oos_seen_turnover,oos_seen_drawdown_congelado_log,oos_seen_drawdown_convencional,oos_b1_spread_bruto_aa_log,oos_b1_custo_aa,oos_b1_liquido_aa_log,oos_b1_liquido_aa_composto,oos_b1_liquido_simples_cagr,oos_b1_volatilidade_log,oos_b1_sharpe_log,oos_b1_turnover,oos_b1_drawdown_congelado_log,oos_b1_drawdown_convencional,oos_b2_spread_bruto_aa_log,oos_b2_custo_aa,oos_b2_liquido_aa_log,oos_b2_liquido_aa_composto,oos_b2_liquido_simples_cagr,oos_b2_volatilidade_log,oos_b2_sharpe_log,oos_b2_turnover,oos_b2_drawdown_congelado_log,oos_b2_drawdown_convencional,oos_b3_spread_bruto_aa_log,oos_b3_custo_aa,oos_b3_liquido_aa_log,oos_b3_liquido_aa_composto,oos_b3_liquido_simples_cagr,oos_b3_volatilidade_log,oos_b3_sharpe_log,oos_b3_turnover,oos_b3_drawdown_congelado_log,oos_b3_drawdown_convencional
504,10,EQUAL_WEIGHT_9,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,202,0.021617161716171614,0.016666666666666666,0.5198019801980198,0.19556088782243553,0.1933613277344531,88,-0.06325757575757575,-0.11666666666666665,0.42045454545454547,0.9532093581283744,0.9068186362727455,30,-0.08555555555555555,-0.09166666666666666,0.43333333333333335,0.902619476104779,0.7246550689862028,30,-0.08499999999999999,-0.11666666666666665,0.36666666666666664,0.9044191161767646,0.8378324335132974,28,-0.016071428571428587,-0.08333333333333333,0.4642857142857143,0.5902819436112777,0.5658868226354729,0,0.06948412698412697,ALL_NONPOSITIVE,0.4667066586682663,0.5556888622275545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NONDECREASING,10,0.027752132337671407,0.032,-0.004247867662328592,-0.004238858233957949,-0.008855579065518704,0.1041081389062446,-0.04080245509098998,2.666666666666666,-0.42141151036122354,-0.3438799543493809,-0.11437185630111085,0.03127272727272727,-0.14564458357383808,-0.13553510638582247,-0.14911870925248316,0.15384365622060558,-0.9467051625774523,2.606060606060606,-1.1424760096711701,-0.6809718736382835,-0.1697556162723671,0.029066666666666664,-0.19882228293903378,-0.18030444572588228,-0.19323667878123885,0.15334738001746576,-1.2965482874007277,2.4222222222222225,-0.5008108184874277,-0.3939609272386273,-0.10340719655122925,0.03306666666666666,-0.1364738632178959,-0.1275708775484924,-0.1404425438771698,0.15923766504164194,-0.8570451166952673,2.755555555555555,-0.41784614531368497,-0.3415364716685041,-0.06677996320678085,0.03171428571428571,-0.09849424892106659,-0.0937990957677857,-0.1089075025652908,0.1526734496043934,-0.64513017277257,2.642857142857143,-0.2695237172222735,-0.2362568345588575
504,10,EQUAL_WEIGHT_9,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,202,0.021617161716171614,0.016666666666666666,0.5198019801980198,0.19556088782243553,0.1933613277344531,88,-0.06325757575757575,-0.11666666666666665,0.42045454545454547,0.9532093581283744,0.9068186362727455,30,-0.08555555555555555,-0.09166666666666666,0.43333333333333335,0.902619476104779,0.7246550689862028,30,-0.08499999999999999,-0.11666666666666665,0.36666666666666664,0.9044191161767646,0.8378324335132974,28,-0.016071428571428587,-0.08333333333333333,0.4642857142857143,0.5902819436112777,0.5658868226354729,0,0.06948412698412697,ALL_NONPOSITIVE,0.4667066586682663,0.5556888622275545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NONDECREASING,20,0.027752132337671407,0.064,-0.03624786766232859,-0.03559878002089129,-0.040190296395777314,0.10454276434925663,-0.34672765626544616,2.666666666666666,-0.803283155459142,-0.5521438336892374,-0.11437185630111085,0.06254545454545454,-0.17691731084656537,-0.1621509373116223,-0.1757114509102018,0.1537572177147728,-1.1506276809375913,2.606060606060606,-1.3484760096711703,-0.7403643585022679,-0.1697556162723671,0.05813333333333333,-0.22788894960570039,-0.20378732534242053,-0.2167495133020465,0.15283763331847816,-1.4910525939042296,2.4222222222222225,-0.5601441518207609,-0.4288732710432692,-0.10340719655122925,0.06613333333333332,-0.16954052988456259,-0.15594745556508813,-0.16884606367500454,0.1594986452075189,-1.0629590593950091,2.755555555555555,-0.4905128119803516,-0.3876876874307108,-0.06677996320678085,0.06342857142857142,-0.13020853463535229,-0.12208766329852357,-0.13705613404059092,0.1527396630684918,-0.8524867216511008,2.642857142857143,-0.3268570505556069,-0.2788131710851067
504,21,SPY,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,201,0.03781094527363184,0.03333333333333333,0.5323383084577115,0.0661867626474705,0.07938412317536493,88,-0.045643939393939396,0.008333333333333333,0.5,0.8898220355928814,0.8414317136572685,30,-0.009999999999999998,0.016666666666666666,0.5333333333333333,0.5622875424915017,0.495500899820036,30,-0.03499999999999999,-0.08333333333333333,0.4666666666666667,0.7126574685062987,0.6402719456108779,28,-0.09523809523809526,-0.049999999999999996,0.5,0.9280143971205759,0.850629874025195,0,0.08523809523809527,ALL_NONPOSITIVE,0.46330733853229356,0.5556888622275545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NON_MONOTONIC,NON_MONOTONIC,5,0.03513088308103818,0.016119402985074627,0.019011480095963543,0.019193348987698977,0.01170830720302729,0.11679751803413256,0.16277298024781386,2.6865671641791047,-0.2870430397516644,-0.2495205723062408,-0.07660227542923699,0.015227272727272728,-0.09182954815650973,-0.0877393671998854,-0.09378144018638901,0.1272775832440738,-0.7214903505860325,2.5378787878787876,-0.7846474312194442,-0.5437194562950612,-0.02778737918584587,0.015199999999999998,-0.042987379185845886,-0.04207652023504843,-0.038002475395995994,0.11190257855318825,-0.3841500324803831,2.533333333333333,-0.2988424304927324,-0.2583237342079776,-0.029981810440387904,0.015599999999999996,-0.0455818104403879,-0.04455856570999684,-0.04862842128888678,0.12167593570530684,-0.37461647758176947,2.599999999999999,-0.21482351101260408,-0.1933162015786417,-0.17885444817806578,0.014857142857142857,-0.19371159103520869,-0.17610451114879597,-0.19311168134866974,0.1467352660720667,-1.3201433862536516,2.476190476190476,-0.4797685654830639,-0.38107338378559186
504,21,SPY,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,201,0.03781094527363184,0.03333333333333333,0.5323383084577115,0.0661867626474705,0.07938412317536493,88,-0.045643939393939396,0.008333333333333333,0.5,0.8898220355928814,0.8414317136572685,30,-0.009999999999999998,0.016666666666666666,0.5333333333333333,0.5622875424915017,0.495500899820036,30,-0.03499999999999999,-0.08333333333333333,0.4666666666666667,0.7126574685062987,0.6402719456108779,28,-0.09523809523809526,-0.049999999999999996,0.5,0.9280143971205759,0.850629874025195,0,0.08523809523809527,ALL_NONPOSITIVE,0.46330733853229356,0.5556888622275545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NON_MONOTONIC,NON_MONOTONIC,10,0.03513088308103818,0.032238805970149255,0.0028920771108889155,0.0028962632004217183,-0.0044783140133553,0.11684906177628185,0.024750537718702954,2.6865671641791047,-0.34566719922367617,-0.29225201300343095,-0.07660227542923699,0.030454545454545456,-0.10705682088378245,-0.10152538058206671,-0.10762869382559648,0.12746860261685075,-0.8398681611469242,2.5378787878787876,-0.8853140978861108,-0.5874154390138061,-0.02778737918584587,0.030399999999999996,-0.058187379185845864,-0.05652685635688291,-0.052589893648790076,0.11204677289401303,-0.5193132982141869,2.533333333333333,-0.317509097159399,-0.27203994162449807,-0.029981810440387904,0.03119999999999999,-0.061181810440387924,-0.059347796163010315,-0.06343324755505186,0.12168032437619021,-0.5028077526423793,2.599999999999999,-0.22629811026790697,-0.20251967084835254,-0.17885444817806578,0.029714285714285714,-0.2085687338923515,-0.18825476162481497,-0.20529868611144542,0.14717895029148972,-1.4171098073418689,2.476190476190476,-0.5081018988163973,-0.39836353740494324
504,21,SPY,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,201,0.03781094527363184,0.03333333333333333,0.5323383084577115,0.0661867626474705,0.07938412317536493,88,-0.045643939393939396,0.008333333333333333,0.5,0.8898220355928814,0.8414317136572685,30,-0.009999999999999998,0.016666666666666666,0.5333333333333333,0.5622875424915017,0.495500899820036,30,-0.03499999999999999,-0.08333333333333333,0.4666666666666667,0.7126574685062987,0.6402719456108779,28,-0.09523809523809526,-0.049999999999999996,0.5,0.9280143971205759,0.850629874025195,0,0.08523809523809527,ALL_NONPOSITIVE,0.46330733853229356,0.5556888622275545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NON_MONOTONIC,NON_MONOTONIC,20,0.03513088308103818,0.06447761194029851,-0.029346728859260332,-0.02892029527045285,-0.036148268469556766,0.11700983767164985,-0.25080565397938936,2.6865671641791047,-0.6741156996363055,-0.49039313304895105,-0.07660227542923699,0.06090909090909091,-0.13751136633832792,-0.12847555610083045,-0.13474833004116415,0.12789426782276891,-1.0751956962518916,2.5378787878787876,-1.086647431219444,-0.6626544257704471,-0.02778737918584587,0.06079999999999999,-0.08858737918584587,-0.08477686421049697,-0.08116275900506331,0.11237732766969805,-0.7883029524089048,2.533333333333333,-0.35484243049273234,-0.29871606453259536,-0.029981810440387904,0.06239999999999998,-0.09238181044038793,-0.08824303524921284,-0.0924165770149511,0.12173749082228336,-0.7588608062839912,2.599999999999999,-0.288298110267907,-0.2504618860778419,-0.17885444817806578,0.05942857142857143,-0.23828301960663725,-0.2120203541572349,-0.22917380962707912,0.1481080638647976,-1.6088456859726223,2.476190476190476,-0.564768565483064,-0.4315082998640398
504,21,EQUAL_WEIGHT_9,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,201,0.035820895522388055,0.049999999999999996,0.527363184079602,0.08178364327134573,0.08718256348730254,88,-0.05625,-0.07500000000000001,0.4659090909090909,0.9370125974805039,0.8926214757048591,30,-0.021111111111111112,-0.03333333333333334,0.5,0.625874825034993,0.5402919416116777,30,-0.042777777777777776,-0.09166666666666666,0.43333333333333335,0.7466506698660268,0.6848630273945211,28,-0.10833333333333335,-0.08333333333333333,0.4642857142857143,0.9502099580083984,0.8808238352329534,0,0.08722222222222224,ALL_NONPOSITIVE,0.4667066586682663,0.5556888622275545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NONDECREASING,5,0.041348811603085546,0.01617910447761194,0.025169707125473603,0.02548913857187132,0.019117887052040317,0.1125904151623409,0.22355106417524193,2.6965174129353233,-0.27335281454294874,-0.23917568961095226,-0.08887822777774082,0.015136363636363639,-0.10401459141410448,-0.09878785263437213,-0.10710101753871093,0.12755591460037563,-0.8154431077537675,2.522727272727273,-0.8685852491422283,-0.5804553192209572,-0.04542778674586054,0.015066666666666664,-0.060494453412527203,-0.05870100999888759,-0.05784110223274597,0.10095618932381027,-0.599214905175306,2.511111111111111,-0.35676377626137146,-0.3000621798640155,-0.04726132891744422,0.015066666666666664,-0.06232799558411091,-0.06042534009406806,-0.06801887155386399,0.1257376784802848,-0.49569863494723027,2.511111111111111,-0.21482351101260405,-0.1933162015786416,-0.18002180623364467,0.015285714285714284,-0.19530752051935896,-0.17741834158208966,-0.19484229481464832,0.15310934815594932,-1.2756080727378498,2.547619047619048,-0.4626805325725941,-0.3704062649255522
504,21,EQUAL_WEIGHT_9,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,201,0.035820895522388055,0.049999999999999996,0.527363184079602,0.08178364327134573,0.08718256348730254,88,-0.05625,-0.07500000000000001,0.4659090909090909,0.9370125974805039,0.8926214757048591,30,-0.021111111111111112,-0.03333333333333334,0.5,0.625874825034993,0.5402919416116777,30,-0.042777777777777776,-0.09166666666666666,0.43333333333333335,0.7466506698660268,0.6848630273945211,28,-0.10833333333333335,-0.08333333333333333,0.4642857142857143,0.9502099580083984,0.8808238352329534,0,0.08722222222222224,ALL_NONPOSITIVE,0.4667066586682663,0.5556888622275545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NONDECREASING,10,0.041348811603085546,0.03235820895522388,0.008990602647861664,0.009031139508377282,0.0027573592395091495,0.11269381425991681,0.07977902520120363,2.6965174129353233,-0.36301948120961547,-0.30442711723402893,-0.08887822777774082,0.030272727272727278,-0.1191509550504681,-0.11232620819450105,-0.12067680363648392,0.12771187769237655,-0.9329669033405852,2.522727272727273,-0.9699185824755614,-0.6208860966376126,-0.04542778674586054,0.030133333333333328,-0.07556112007919384,-0.07277694314459875,-0.07201025077103795,0.10093038997721084,-0.7486458746097667,2.511111111111111,-0.37609710959470477,-0.3134643393946649,-0.04726132891744422,0.030133333333333328,-0.07739466225077755,-0.07447548806907499,-0.08206792613879155,0.12587386922294422,-0.6148588482149407,2.511111111111111,-0.2243025299381834,-0.20092664581410868,-0.18002180623364467,0.03057142857142857,-0.21059323480507325,-0.18989647821170996,-0.20733840222712385,0.15341475303192947,-1.3727052362509327,2.547619047619048,-0.493680532572594,-0.389624252883624
504,21,EQUAL_WEIGHT_9,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,201,0.035820895522388055,0.049999999999999996,0.527363184079602,0.08178364327134573,0.08718256348730254,88,-0.05625,-0.07500000000000001,0.4659090909090909,0.9370125974805039,0.8926214757048591,30,-0.021111111111111112,-0.03333333333333334,0.5,0.625874825034993,0.5402919416116777,30,-0.042777777777777776,-0.09166666666666666,0.43333333333333335,0.7466506698660268,0.6848630273945211,28,-0.10833333333333335,-0.08333333333333333,0.4642857142857143,0.9502099580083984,0.8808238352329534,0,0.08722222222222224,ALL_NONPOSITIVE,0.4667066586682663,0.5556888622275545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NONDECREASING,20,0.041348811603085546,0.06471641791044776,-0.02336760630736221,-0.023096698056908494,-0.02925014523211955,0.11295746113066786,-0.20687085273925235,2.6965174129353233,-0.6740570271348486,-0.49036323226213907,-0.08887822777774082,0.060545454545454555,-0.14942368232319536,-0.13879583938743623,-0.14726842565133147,0.1280752604565207,-1.1666865387630585,2.522727272727273,-1.1725852491422284,-0.6904343983256388,-0.04542778674586054,0.060266666666666656,-0.10569445341252723,-0.1003004938033254,-0.09976938576257177,0.10093531607687373,-1.0471503683807646,2.511111111111111,-0.41476377626137145,-0.3395037128196511,-0.04726132891744422,0.060266666666666656,-0.10752799558411089,-0.10194861937408804,-0.10959180083410636,0.1262041485820577,-0.8520163306216229,2.511111111111111,-0.2836358632715167,-0.24695919539767464,-0.18002180623364467,0.06114285714285714,-0.24116466337650178,-0.2142877622941702,-0.23180518376749215,0.1540719342349894,-1.5652731600596326,2.547619047619048,-0.5556805325725939,-0.42631828077299283
504,42,SPY,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,200,0.06741666666666665,0.08333333333333334,0.56,0.0027994401119776045,0.007598480303939212,88,-0.006818181818181832,0.0,0.48863636363636365,0.5842831433713257,0.5298940211957609,30,-0.006666666666666684,0.008333333333333333,0.5,0.5402919416116777,0.4399120175964807,30,0.020555555555555556,0.06666666666666667,0.5333333333333333,0.3749250149970006,0.38852229554089185,28,-0.036309523809523826,-0.041666666666666664,0.42857142857142855,0.7130573885222955,0.6580683863227355,1,0.05686507936507938,MIXED,0.041991601679664065,0.10357928414317137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NON_MONOTONIC,5,0.0434577501115203,0.011859999999999999,0.0315977501115203,0.03210225877579023,0.028991483841874333,0.10803727015800145,0.2924708303468746,1.9766666666666668,-0.22714091261246414,-0.2031915059876167,-0.04466154717956023,0.011227272727272725,-0.05588881990683296,-0.05435573313625494,-0.06019982289299308,0.13098598682278365,-0.42667785510863276,1.8712121212121209,-0.5932936349324958,-0.44749546359297887,-0.029401149863347797,0.011333333333333334,-0.040734483196681125,-0.03991598545331048,-0.0360644256550775,0.14124303150960765,-0.28839994979795003,1.888888888888889,-0.3640561811470889,-0.3051478439448826,-0.03411051065724048,0.011066666666666666,-0.04517717732390712,-0.04417188423803655,-0.05075249932659587,0.13054660317046798,-0.34606168392535414,1.8444444444444443,-0.24535493897457317,-0.2175732248069473,-0.0723166548637019,0.011285714285714284,-0.0836023691494162,-0.08020307697705309,-0.09513829351481307,0.12431534656072844,-0.672502401854112,1.8809523809523812,-0.25198715803730076,-0.2227452805190292
504,42,SPY,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,200,0.06741666666666665,0.08333333333333334,0.56,0.0027994401119776045,0.007598480303939212,88,-0.006818181818181832,0.0,0.48863636363636365,0.5842831433713257,0.5298940211957609,30,-0.006666666666666684,0.008333333333333333,0.5,0.5402919416116777,0.4399120175964807,30,0.020555555555555556,0.06666666666666667,0.5333333333333333,0.3749250149970006,0.38852229554089185,28,-0.036309523809523826,-0.041666666666666664,0.42857142857142855,0.7130573885222955,0.6580683863227355,1,0.05686507936507938,MIXED,0.041991601679664065,0.10357928414317137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NON_MONOTONIC,10,0.0434577501115203,0.023719999999999998,0.019737750111520305,0.01993382741821602,0.016877064858286328,0.10804147534638732,0.18268678808985084,1.9766666666666668,-0.24380757927913085,-0.21636159197622784,-0.04466154717956023,0.02245454545454545,-0.0671160926341057,-0.06491336163574699,-0.07078808660373692,0.13122953270285928,-0.5114404604798486,1.8712121212121209,-0.6649603015991624,-0.48570605605148154,-0.029401149863347797,0.02266666666666667,-0.05206781653001447,-0.050735511163731095,-0.04698667147561608,0.14134250727391467,-0.3683804506814759,1.888888888888889,-0.3750561811470889,-0.3127493328244596,-0.03411051065724048,0.02213333333333333,-0.05624384399057379,-0.05469140003720036,-0.061259286463965834,0.1305905425515578,-0.4306884931454239,1.8444444444444443,-0.2670216056412399,-0.23434347121360688,-0.0723166548637019,0.02257142857142857,-0.09488808343513046,-0.09052528594145275,-0.10546239677736524,0.12496903598324781,-0.7592927535093595,1.8809523809523812,-0.26765382470396737,-0.2348273808820307
504,42,SPY,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,200,0.06741666666666665,0.08333333333333334,0.56,0.0027994401119776045,0.007598480303939212,88,-0.006818181818181832,0.0,0.48863636363636365,0.5842831433713257,0.5298940211957609,30,-0.006666666666666684,0.008333333333333333,0.5,0.5402919416116777,0.4399120175964807,30,0.020555555555555556,0.06666666666666667,0.5333333333333333,0.3749250149970006,0.38852229554089185,28,-0.036309523809523826,-0.041666666666666664,0.42857142857142855,0.7130573885222955,0.6580683863227355,1,0.05686507936507938,MIXED,0.041991601679664065,0.10357928414317137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NON_MONOTONIC,20,0.0434577501115203,0.047439999999999996,-0.003982249888479698,-0.003974331246217277,-0.00696701649574194,0.10811065432270339,-0.03683494391397296,1.9766666666666668,-0.43104745931542615,-0.3501719303524242,-0.04466154717956023,0.0449090909090909,-0.08957063808865115,-0.0856763232338029,-0.09164303185394118,0.13176054482295554,-0.6797986317452294,1.8712121212121209,-0.8082936349324958,-0.5543821955017749,-0.029401149863347797,0.04533333333333334,-0.07473448319668113,-0.0720101494811885,-0.06849756761304027,0.14158623103807003,-0.5278372243455394,1.888888888888889,-0.39705618114708885,-0.32770374580309847,-0.03411051065724048,0.04426666666666666,-0.07837717732390714,-0.075384383277861,-0.0819599789341855,0.13073047312635247,-0.5995325760670561,1.8444444444444443,-0.3103549389745732,-0.2668133264912842,-0.0723166548637019,0.04514285714285714,-0.11745951200655907,-0.11082348800956038,-0.12579238708970986,0.12630627420213383,-0.9299578563974037,1.8809523809523812,-0.3068538024838823,-0.2642418409399878
504,42,EQUAL_WEIGHT_9,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,200,0.06691666666666667,0.08333333333333334,0.56,0.003199360127974405,0.008998200359928014,88,-0.007575757575757569,-0.041666666666666664,0.4659090909090909,0.5882823435312937,0.5236952609478105,30,0.00944444444444444,0.03333333333333333,0.5333333333333333,0.4363127374525095,0.3243351329734053,30,-0.016666666666666656,-0.008333333333333333,0.5,0.6134773045390922,0.5364927014597081,28,-0.016071428571428566,-0.06666666666666667,0.35714285714285715,0.586882623475305,0.5662867426514697,1,0.026111111111111095,MIXED,0.04199160167966407,0.10797840431913616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NONDECREASING,5,0.05146727104379445,0.012020000000000001,0.039447271043794446,0.040235646898957894,0.03683849684043494,0.10936890673492013,0.36068085730621485,2.003333333333333,-0.2311978931468472,-0.20641759402440052,-0.03959466183499494,0.011,-0.05059466183499493,-0.04933606717953641,-0.05726861925305571,0.13235826975036497,-0.3822553885784339,1.833333333333333,-0.5379837380548195,-0.41607558917782206,-0.007050159065485295,0.011466666666666667,-0.01851682573215193,-0.018346442586987963,-0.01634494785169882,0.1172587576885351,-0.1579142240389129,1.9111111111111112,-0.2764969815957687,-0.2415640916056293,-0.04416943210961502,0.010799999999999999,-0.05496943210961501,-0.053485919550062024,-0.06412427911247243,0.13516367137071558,-0.4066879180785898,1.8,-0.2695714945412708,-0.236293323288031,-0.06956223236523376,0.010714285714285714,-0.08027651807951948,-0.07713887668411716,-0.09215628325539482,0.14793713631401692,-0.5426393945406752,1.7857142857142858,-0.2573129460915431,-0.2268737709283155
504,42,EQUAL_WEIGHT_9,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,200,0.06691666666666667,0.08333333333333334,0.56,0.003199360127974405,0.008998200359928014,88,-0.007575757575757569,-0.041666666666666664,0.4659090909090909,0.5882823435312937,0.5236952609478105,30,0.00944444444444444,0.03333333333333333,0.5333333333333333,0.4363127374525095,0.3243351329734053,30,-0.016666666666666656,-0.008333333333333333,0.5,0.6134773045390922,0.5364927014597081,28,-0.016071428571428566,-0.06666666666666667,0.35714285714285715,0.586882623475305,0.5662867426514697,1,0.026111111111111095,MIXED,0.04199160167966407,0.10797840431913616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NONDECREASING,10,0.05146727104379445,0.024040000000000002,0.027427271043794447,0.027806861068707573,0.024479633394552502,0.10933358607686366,0.2508586064716887,2.003333333333333,-0.2638659313983845,-0.23192349230251796,-0.03959466183499494,0.022,-0.06159466183499494,-0.05973606558290392,-0.06768517084383718,0.1326940916844402,-0.4641854136314765,1.833333333333333,-0.6046504047214862,-0.4537346349453807,-0.007050159065485295,0.022933333333333333,-0.02998349239881861,-0.029538446591431376,-0.02759744017378052,0.11737070132830757,-0.25545977027903444,1.9111111111111112,-0.28749698159576864,-0.2498611690102137,-0.04416943210961502,0.021599999999999998,-0.06576943210961501,-0.0636532691048798,-0.07426457719168544,0.13533666575429742,-0.4859690590354787,1.8,-0.29023816120793744,-0.2519146185571899,-0.06956223236523376,0.02142857142857143,-0.09099080379380522,-0.08697389276299812,-0.10201614232363987,0.1486543118240876,-0.6120966333050643,1.7857142857142858,-0.27431294609154316,-0.23990583046257086
504,42,EQUAL_WEIGHT_9,POST_OOS_EXPLORATORY — NOT VALIDATION — CANNOT RESCUE RSR_001,200,0.06691666666666667,0.08333333333333334,0.56,0.003199360127974405,0.008998200359928014,88,-0.007575757575757569,-0.041666666666666664,0.4659090909090909,0.5882823435312937,0.5236952609478105,30,0.00944444444444444,0.03333333333333333,0.5333333333333333,0.4363127374525095,0.3243351329734053,30,-0.016666666666666656,-0.008333333333333333,0.5,0.6134773045390922,0.5364927014597081,28,-0.016071428571428566,-0.06666666666666667,0.35714285714285715,0.586882623475305,0.5662867426514697,1,0.026111111111111095,MIXED,0.04199160167966407,0.10797840431913616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NONINCREASING,NONDECREASING,20,0.05146727104379445,0.048080000000000005,0.0033872710437944536,0.003393014329213788,0.00015963241592320543,0.10932194626014305,0.03098436461910481,2.003333333333333,-0.41385343964720117,-0.33890216510199334,-0.03959466183499494,0.044,-0.08359466183499493,-0.08019598778564437,-0.08820931542290666,0.13341645197578456,-0.6265693667986882,1.833333333333333,-0.7379837380548196,-0.5219231273869416,-0.007050159065485295,0.04586666666666667,-0.05291682573215196,-0.05154110342400399,-0.04975598159880246,0.11765462074533492,-0.44976410953456025,1.9111111111111112,-0.30949698159576866,-0.2661840136515117,-0.04416943210961502,0.043199999999999995,-0.08736943210961501,-0.08366149177374234,-0.09425024984693953,0.13573514932344005,-0.6436758094355094,1.8,-0.3315714945412707,-0.2822051640303256,-0.06956223236523376,0.04285714285714286,-0.11241937522237665,-0.10633060389966095,-0.12144922492900001,0.15012783629607707,-0.7488243219642954,1.7857142857142858,-0.3083129460915431,-0.2653146348840111
